type,timestamp,positions
CONTROL,104253805.82403159,"[-0.132, -0.069, 0.53, 0.129, 0.072, 0.473]"
CONTROL,104273878.97699372,"[-0.135, -0.066, 0.533, 0.132, 0.069, 0.47]"
CONTROL,104293950.16102353,"[-0.138, -0.063, 0.536, 0.135, 0.066, 0.467]"
CONTROL,104314026.85400099,"[-0.141, -0.06, 0.539, 0.138, 0.063, 0.464]"
CONTROL,104334110.32799631,"[-0.144, -0.057, 0.542, 0.141, 0.06, 0.461]"
CONTROL,104354186.10100168,"[-0.147, -0.054, 0.545, 0.144, 0.057, 0.458]"
CONTROL,104374258.4650172,"[-0.15, -0.051, 0.548, 0.147, 0.054, 0.455]"
CONTROL,104394348.66805094,"[-0.147, -0.048, 0.551, 0.15, 0.051, 0.452]"
CONTROL,104414418.80201456,"[-0.144, -0.045, 0.554, 0.147, 0.048, 0.449]"
CONTROL,104434489.40600501,"[-0.141, -0.042, 0.557, 0.144, 0.045, 0.446]"
CONTROL,104454576.28904842,"[-0.138, -0.039, 0.56, 0.141, 0.042, 0.443]"
CONTROL,104474664.2819955,"[-0.135, -0.036, 0.563, 0.138, 0.039, 0.44]"
CONTROL,104494741.23603432,"[-0.132, -0.033, 0.566, 0.135, 0.036, 0.437]"
CONTROL,104514813.48002562,"[-0.129, -0.03, 0.569, 0.132, 0.033, 0.434]"
CONTROL,104534884.96300997,"[-0.126, -0.027, 0.572, 0.129, 0.03, 0.431]"
CONTROL,104554958.577035,"[-0.123, -0.024, 0.575, 0.126, 0.027, 0.428]"
CONTROL,104575033.05003047,"[-0.12, -0.021, 0.578, 0.123, 0.024, 0.425]"
CONTROL,104595104.30402589,"[-0.117, -0.018, 0.581, 0.12, 0.021, 0.422]"
CONTROL,104615177.30704509,"[-0.114, -0.015, 0.584, 0.117, 0.018, 0.419]"
CONTROL,104635254.68099397,"[-0.111, -0.012, 0.587, 0.114, 0.015, 0.416]"
CONTROL,104655325.0940051,"[-0.108, -0.009, 0.59, 0.111, 0.012, 0.413]"
CONTROL,104675401.34803858,"[-0.105, -0.006, 0.593, 0.108, 0.009, 0.41]"
CONTROL,104695475.13104044,"[-0.102, -0.003, 0.596, 0.105, 0.006, 0.407]"
CONTROL,104715554.79400559,"[-0.099, 0.0, 0.599, 0.102, 0.003, 0.404]"
CONTROL,104735632.13803573,"[-0.096, 0.003, 0.602, 0.099, 0.0, 0.401]"
CONTROL,104755705.73104778,"[-0.093, 0.006, 0.605, 0.096, -0.003, 0.398]"
CONTROL,104775778.32504176,"[-0.09, 0.009, 0.608, 0.093, -0.006, 0.395]"
CONTROL,104795843.83801557,"[-0.087, 0.012, 0.611, 0.09, -0.009, 0.392]"
CONTROL,104815912.60200366,"[-0.084, 0.015, 0.614, 0.087, -0.012, 0.389]"
CONTROL,104835989.0350257,"[-0.081, 0.018, 0.617, 0.084, -0.015, 0.386]"
CONTROL,104856063.16803023,"[-0.078, 0.021, 0.62, 0.081, -0.018, 0.383]"
CONTROL,104876100.85203779,"[-0.075, 0.024, 0.623, 0.078, -0.021, 0.38]"
CONTROL,104896181.2950438,"[-0.072, 0.027, 0.626, 0.075, -0.024, 0.377]"
CONTROL,104916268.13902986,"[-0.069, 0.03, 0.629, 0.072, -0.027, 0.374]"
CONTROL,104936345.16204475,"[-0.066, 0.033, 0.632, 0.069, -0.03, 0.371]"
CONTROL,104956413.9060094,"[-0.063, 0.036, 0.635, 0.066, -0.033, 0.368]"
CONTROL,104976492.20901075,"[-0.06, 0.039, 0.638, 0.063, -0.036, 0.365]"
CONTROL,104996568.12200555,"[-0.057, 0.042, 0.641, 0.06, -0.039, 0.362]"
CONTROL,105016645.22604552,"[-0.054, 0.045, 0.644, 0.057, -0.042, 0.359]"
CONTROL,105036718.06899366,"[-0.051, 0.048, 0.647, 0.054, -0.045, 0.356]"
CONTROL,105056789.5330023,"[-0.048, 0.051, 0.65, 0.051, -0.048, 0.353]"
CONTROL,105076858.1960001,"[-0.045, 0.054, 0.647, 0.048, -0.051, 0.35]"
CONTROL,105096928.86000267,"[-0.042, 0.057, 0.644, 0.045, -0.054, 0.353]"
CONTROL,105117004.28300537,"[-0.039, 0.06, 0.641, 0.042, -0.057, 0.356]"
CONTROL,105137082.40701817,"[-0.036, 0.063, 0.638, 0.039, -0.06, 0.359]"
CONTROL,105157153.3800452,"[-0.033, 0.066, 0.635, 0.036, -0.063, 0.362]"
CONTROL,105177225.38299859,"[-0.03, 0.069, 0.632, 0.033, -0.066, 0.365]"
CONTROL,105197294.95700449,"[-0.027, 0.072, 0.629, 0.03, -0.069, 0.368]"
CONTROL,105217369.29001054,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,105237444.62401374,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,105257514.78702295,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,105277589.96101329,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,105297662.50401735,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,105317732.10701066,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,105337804.45100275,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,105357873.66400473,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,105377949.83800268,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,105398037.62099473,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,105418109.94502157,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,105438182.45804869,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,105458254.26100054,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,105478333.74503535,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,105498404.50804913,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,105518473.04200055,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,105538553.71504323,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,105558631.10901555,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,105578706.15203865,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,105598781.97603393,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,105618854.77899341,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,105638927.76204738,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,105658996.32603395,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,105679078.82900909,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,105699104.64301938,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,105719188.55601689,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,105739262.5590437,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,105759330.49304876,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,105779403.75602338,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,105799476.80904298,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,105819552.00299853,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,105839620.54603034,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,105859692.15905061,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,105879763.85303773,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,105899833.68600951,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,105919910.22904404,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,105939981.83304211,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,105960052.4760317,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,105980102.58900467,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,106000176.56304407,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,106020250.63603652,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,106040324.53900436,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,106060395.11301787,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,106080464.20599566,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,106100537.14900278,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,106120609.17302734,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,106140682.93600576,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,106160758.6890459,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,106180828.90304504,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
CONTROL,106200899.29603273,"[0.123, 0.078, 0.479, -0.12, -0.081, 0.518]"
CONTROL,106220970.54903862,"[0.126, 0.075, 0.476, -0.123, -0.078, 0.521]"
CONTROL,106241042.33301477,"[0.129, 0.072, 0.473, -0.126, -0.075, 0.524]"
CONTROL,106261102.12603816,"[0.132, 0.069, 0.47, -0.129, -0.072, 0.527]"
CONTROL,106281173.3900453,"[0.135, 0.066, 0.467, -0.132, -0.069, 0.53]"
CONTROL,106301246.03305012,"[0.138, 0.063, 0.464, -0.135, -0.066, 0.533]"
CONTROL,106321321.39604074,"[0.141, 0.06, 0.461, -0.138, -0.063, 0.536]"
CONTROL,106341392.14002061,"[0.144, 0.057, 0.458, -0.141, -0.06, 0.539]"
CONTROL,106361463.4530386,"[0.147, 0.054, 0.455, -0.144, -0.057, 0.542]"
CONTROL,106381553.04599786,"[0.15, 0.051, 0.452, -0.147, -0.054, 0.545]"
CONTROL,106401643.42999923,"[0.147, 0.048, 0.449, -0.15, -0.051, 0.548]"
CONTROL,106421711.18303668,"[0.144, 0.045, 0.446, -0.147, -0.048, 0.551]"
CONTROL,106441787.75604814,"[0.141, 0.042, 0.443, -0.144, -0.045, 0.554]"
CONTROL,106461855.70000671,"[0.138, 0.039, 0.44, -0.141, -0.042, 0.557]"
CONTROL,106481931.62301323,"[0.135, 0.036, 0.437, -0.138, -0.039, 0.56]"
CONTROL,106502003.88603844,"[0.132, 0.033, 0.434, -0.135, -0.036, 0.563]"
CONTROL,106522077.23003812,"[0.129, 0.03, 0.431, -0.132, -0.033, 0.566]"
CONTROL,106542149.48299341,"[0.126, 0.027, 0.428, -0.129, -0.03, 0.569]"
CONTROL,106562222.3560349,"[0.123, 0.024, 0.425, -0.126, -0.027, 0.572]"
CONTROL,106582318.80003586,"[0.12, 0.021, 0.422, -0.123, -0.024, 0.575]"
CONTROL,106602392.92302868,"[0.117, 0.018, 0.419, -0.12, -0.021, 0.578]"
CONTROL,106622469.98603223,"[0.114, 0.015, 0.416, -0.117, -0.018, 0.581]"
CONTROL,106642550.92001987,"[0.111, 0.012, 0.413, -0.114, -0.015, 0.584]"
CONTROL,106662623.85301524,"[0.108, 0.009, 0.41, -0.111, -0.012, 0.587]"
CONTROL,106682699.34604177,"[0.105, 0.006, 0.407, -0.108, -0.009, 0.59]"
CONTROL,106702770.43903479,"[0.102, 0.003, 0.404, -0.105, -0.006, 0.593]"
CONTROL,106722841.62300639,"[0.099, 0.0, 0.401, -0.102, -0.003, 0.596]"
CONTROL,106742913.14603761,"[0.096, -0.003, 0.398, -0.099, 0.0, 0.599]"
CONTROL,106762993.54899675,"[0.093, -0.006, 0.395, -0.096, 0.003, 0.602]"
CONTROL,106783063.37201503,"[0.09, -0.009, 0.392, -0.093, 0.006, 0.605]"
CONTROL,106803100.035002,"[0.087, -0.012, 0.389, -0.09, 0.009, 0.608]"
CONTROL,106823170.52903818,"[0.084, -0.015, 0.386, -0.087, 0.012, 0.611]"
CONTROL,106843236.81204113,"[0.081, -0.018, 0.383, -0.084, 0.015, 0.614]"
CONTROL,106863305.75501779,"[0.078, -0.021, 0.38, -0.081, 0.018, 0.617]"
CONTROL,106883375.86901617,"[0.075, -0.024, 0.377, -0.078, 0.021, 0.62]"
CONTROL,106903446.78203109,"[0.072, -0.027, 0.374, -0.075, 0.024, 0.623]"
CONTROL,106923516.69503841,"[0.069, -0.03, 0.371, -0.072, 0.027, 0.626]"
CONTROL,106943588.17802277,"[0.066, -0.033, 0.368, -0.069, 0.03, 0.629]"
CONTROL,106963656.89201048,"[0.063, -0.036, 0.365, -0.066, 0.033, 0.632]"
CONTROL,106983721.80503793,"[0.06, -0.039, 0.362, -0.063, 0.036, 0.635]"
CONTROL,107003791.8080343,"[0.057, -0.042, 0.359, -0.06, 0.039, 0.638]"
CONTROL,107023863.21104132,"[0.054, -0.045, 0.356, -0.057, 0.042, 0.641]"
CONTROL,107043935.96504815,"[0.051, -0.048, 0.353, -0.054, 0.045, 0.644]"
CONTROL,107064001.13803102,"[0.048, -0.051, 0.35, -0.051, 0.048, 0.647]"
CONTROL,107084074.54099506,"[0.045, -0.054, 0.353, -0.048, 0.051, 0.65]"
CONTROL,107104101.8050164,"[0.042, -0.057, 0.356, -0.045, 0.054, 0.647]"
CONTROL,107124175.64803036,"[0.039, -0.06, 0.359, -0.042, 0.057, 0.644]"
CONTROL,107144246.7510351,"[0.036, -0.063, 0.362, -0.039, 0.06, 0.641]"
CONTROL,107164319.11400287,"[0.033, -0.066, 0.365, -0.036, 0.063, 0.638]"
CONTROL,107184395.31704643,"[0.03, -0.069, 0.368, -0.033, 0.066, 0.635]"
CONTROL,107204461.82100567,"[0.027, -0.072, 0.371, -0.03, 0.069, 0.632]"
CONTROL,107224530.42404959,"[0.024, -0.075, 0.374, -0.027, 0.072, 0.629]"
CONTROL,107244598.64699748,"[0.021, -0.078, 0.377, -0.024, 0.075, 0.626]"
CONTROL,107264666.19002166,"[0.018, -0.081, 0.38, -0.021, 0.078, 0.623]"
CONTROL,107284740.51400554,"[0.015, -0.084, 0.383, -0.018, 0.081, 0.62]"
CONTROL,107304812.88704322,"[0.012, -0.087, 0.386, -0.015, 0.084, 0.617]"
CONTROL,107324885.28004615,"[0.009, -0.09, 0.389, -0.012, 0.087, 0.614]"
CONTROL,107344964.35400797,"[0.006, -0.093, 0.392, -0.009, 0.09, 0.611]"
CONTROL,107365038.03700908,"[0.003, -0.096, 0.395, -0.006, 0.093, 0.608]"
CONTROL,107385111.12000561,"[0.0, -0.099, 0.398, -0.003, 0.096, 0.605]"
CONTROL,107405206.02301694,"[-0.003, -0.102, 0.401, 0.0, 0.099, 0.602]"
CONTROL,107425279.28703931,"[-0.006, -0.105, 0.404, 0.003, 0.102, 0.599]"
CONTROL,107445349.0700107,"[-0.009, -0.108, 0.407, 0.006, 0.105, 0.596]"
CONTROL,107465422.89300123,"[-0.012, -0.111, 0.41, 0.009, 0.108, 0.593]"
CONTROL,107485496.95604014,"[-0.015, -0.114, 0.413, 0.012, 0.111, 0.59]"
CONTROL,107505564.7190311,"[-0.018, -0.117, 0.416, 0.015, 0.114, 0.587]"
CONTROL,107525637.5130266,"[-0.021, -0.12, 0.419, 0.018, 0.117, 0.584]"
CONTROL,107545711.06605,"[-0.024, -0.123, 0.422, 0.021, 0.12, 0.581]"
CONTROL,107565795.23900291,"[-0.027, -0.126, 0.425, 0.024, 0.123, 0.578]"
CONTROL,107585871.33302353,"[-0.03, -0.129, 0.428, 0.027, 0.126, 0.575]"
CONTROL,107605946.83600357,"[-0.033, -0.132, 0.431, 0.03, 0.129, 0.572]"
CONTROL,107626021.82902628,"[-0.036, -0.135, 0.434, 0.033, 0.132, 0.569]"
CONTROL,107646114.24203031,"[-0.039, -0.138, 0.437, 0.036, 0.135, 0.566]"
CONTROL,107666186.29504228,"[-0.042, -0.141, 0.44, 0.039, 0.138, 0.563]"
CONTROL,107686256.38802768,"[-0.045, -0.144, 0.443, 0.042, 0.141, 0.56]"
CONTROL,107706325.9020215,"[-0.048, -0.147, 0.446, 0.045, 0.144, 0.557]"
CONTROL,107726395.84500575,"[-0.051, -0.15, 0.449, 0.048, 0.147, 0.554]"
CONTROL,107746473.24800026,"[-0.054, -0.147, 0.452, 0.051, 0.15, 0.551]"
CONTROL,107766552.6010096,"[-0.057, -0.144, 0.455, 0.054, 0.147, 0.548]"
CONTROL,107786631.81402953,"[-0.06, -0.141, 0.458, 0.057, 0.144, 0.545]"
CONTROL,107806702.8770456,"[-0.063, -0.138, 0.461, 0.06, 0.141, 0.542]"
CONTROL,107826776.39101166,"[-0.066, -0.135, 0.464, 0.063, 0.138, 0.539]"
CONTROL,107846849.9139999,"[-0.069, -0.132, 0.467, 0.066, 0.135, 0.536]"
CONTROL,107866923.21702139,"[-0.072, -0.129, 0.47, 0.069, 0.132, 0.533]"
CONTROL,107886998.45003429,"[-0.075, -0.126, 0.473, 0.072, 0.129, 0.53]"
CONTROL,107907071.12301606,"[-0.078, -0.123, 0.476, 0.075, 0.126, 0.527]"
CONTROL,107927100.47599393,"[-0.081, -0.12, 0.479, 0.078, 0.123, 0.524]"
CONTROL,107947170.88999459,"[-0.084, -0.117, 0.482, 0.081, 0.12, 0.521]"
CONTROL,107967240.4230223,"[-0.087, -0.114, 0.485, 0.084, 0.117, 0.518]"
CONTROL,107987308.39602649,"[-0.09, -0.111, 0.488, 0.087, 0.114, 0.515]"
CONTROL,108007380.62901655,"[-0.093, -0.108, 0.491, 0.09, 0.111, 0.512]"
CONTROL,108027456.36203326,"[-0.096, -0.105, 0.494, 0.093, 0.108, 0.509]"
CONTROL,108047525.98505002,"[-0.099, -0.102, 0.497, 0.096, 0.105, 0.506]"
CONTROL,108067596.08903667,"[-0.102, -0.099, 0.5, 0.099, 0.102, 0.503]"
CONTROL,108087668.44205093,"[-0.105, -0.096, 0.503, 0.102, 0.099, 0.5]"
CONTROL,108107738.06500947,"[-0.108, -0.093, 0.506, 0.105, 0.096, 0.497]"
CONTROL,108127808.27801907,"[-0.111, -0.09, 0.509, 0.108, 0.093, 0.494]"
CONTROL,108147879.6810261,"[-0.114, -0.087, 0.512, 0.111, 0.09, 0.491]"
CONTROL,108167947.5440178,"[-0.117, -0.084, 0.515, 0.114, 0.087, 0.488]"
CONTROL,108188021.87801339,"[-0.12, -0.081, 0.518, 0.117, 0.084, 0.485]"
CONTROL,108208097.38099343,"[-0.123, -0.078, 0.521, 0.12, 0.081, 0.482]"
CONTROL,108228171.92401272,"[-0.126, -0.075, 0.524, 0.123, 0.078, 0.479]"
CONTROL,108248241.6970306,"[-0.129, -0.072, 0.527, 0.126, 0.075, 0.476]"
CONTROL,108268312.92000133,"[-0.132, -0.069, 0.53, 0.129, 0.072, 0.473]"
CONTROL,108288387.89300062,"[-0.135, -0.066, 0.533, 0.132, 0.069, 0.47]"
CONTROL,108308457.22701633,"[-0.138, -0.063, 0.536, 0.135, 0.066, 0.467]"
CONTROL,108328528.30999763,"[-0.141, -0.06, 0.539, 0.138, 0.063, 0.464]"
CONTROL,108348602.08304599,"[-0.144, -0.057, 0.542, 0.141, 0.06, 0.461]"
CONTROL,108368671.00599921,"[-0.147, -0.054, 0.545, 0.144, 0.057, 0.458]"
CONTROL,108388741.23903224,"[-0.15, -0.051, 0.548, 0.147, 0.054, 0.455]"
CONTROL,108408832.94201922,"[-0.147, -0.048, 0.551, 0.15, 0.051, 0.452]"
CONTROL,108428903.59601006,"[-0.144, -0.045, 0.554, 0.147, 0.048, 0.449]"
CONTROL,108448974.6990148,"[-0.141, -0.042, 0.557, 0.144, 0.045, 0.446]"
CONTROL,108469045.82204297,"[-0.138, -0.039, 0.56, 0.141, 0.042, 0.443]"
CONTROL,108489098.40499982,"[-0.135, -0.036, 0.563, 0.138, 0.039, 0.44]"
CONTROL,108509167.06799762,"[-0.132, -0.033, 0.566, 0.135, 0.036, 0.437]"
CONTROL,108529244.48100385,"[-0.129, -0.03, 0.569, 0.132, 0.033, 0.434]"
CONTROL,108549317.99502811,"[-0.126, -0.027, 0.572, 0.129, 0.03, 0.431]"
CONTROL,108569390.63803293,"[-0.123, -0.024, 0.575, 0.126, 0.027, 0.428]"
CONTROL,108589464.59100115,"[-0.12, -0.021, 0.578, 0.123, 0.024, 0.425]"
CONTROL,108609536.24401009,"[-0.117, -0.018, 0.581, 0.12, 0.021, 0.422]"
CONTROL,108629611.63703585,"[-0.114, -0.015, 0.584, 0.117, 0.018, 0.419]"
CONTROL,108649690.59004216,"[-0.111, -0.012, 0.587, 0.114, 0.015, 0.416]"
CONTROL,108669762.42302917,"[-0.108, -0.009, 0.59, 0.111, 0.012, 0.413]"
CONTROL,108689834.60700838,"[-0.105, -0.006, 0.593, 0.108, 0.009, 0.41]"
CONTROL,108709908.55002311,"[-0.102, -0.003, 0.596, 0.105, 0.006, 0.407]"
CONTROL,108729980.89302564,"[-0.099, 0.0, 0.599, 0.102, 0.003, 0.404]"
CONTROL,108750058.02599481,"[-0.096, 0.003, 0.602, 0.099, 0.0, 0.401]"
CONTROL,108770129.78901622,"[-0.093, 0.006, 0.605, 0.096, -0.003, 0.398]"
CONTROL,108790201.39202476,"[-0.09, 0.009, 0.608, 0.093, -0.006, 0.395]"
CONTROL,108810277.30501956,"[-0.087, 0.012, 0.611, 0.09, -0.009, 0.392]"
CONTROL,108830351.54803656,"[-0.084, 0.015, 0.614, 0.087, -0.012, 0.389]"
CONTROL,108850426.39099993,"[-0.081, 0.018, 0.617, 0.084, -0.015, 0.386]"
CONTROL,108870494.75399545,"[-0.078, 0.021, 0.62, 0.081, -0.018, 0.383]"
CONTROL,108890574.44699574,"[-0.075, 0.024, 0.623, 0.078, -0.021, 0.38]"
CONTROL,108910648.75002486,"[-0.072, 0.027, 0.626, 0.075, -0.024, 0.377]"
CONTROL,108930723.24304375,"[-0.069, 0.03, 0.629, 0.072, -0.027, 0.374]"
CONTROL,108950802.19605006,"[-0.066, 0.033, 0.632, 0.069, -0.03, 0.371]"
CONTROL,108970875.90902811,"[-0.063, 0.036, 0.635, 0.066, -0.033, 0.368]"
CONTROL,108990945.79200028,"[-0.06, 0.039, 0.638, 0.063, -0.036, 0.365]"
CONTROL,109011010.68599382,"[-0.057, 0.042, 0.641, 0.06, -0.039, 0.362]"
CONTROL,109031079.5190162,"[-0.054, 0.045, 0.644, 0.057, -0.042, 0.359]"
CONTROL,109051147.63200982,"[-0.051, 0.048, 0.647, 0.054, -0.045, 0.356]"
CONTROL,109071217.70503,"[-0.048, 0.051, 0.65, 0.051, -0.048, 0.353]"
CONTROL,109091287.51803654,"[-0.045, 0.054, 0.647, 0.048, -0.051, 0.35]"
CONTROL,109111360.06104061,"[-0.042, 0.057, 0.644, 0.045, -0.054, 0.353]"
CONTROL,109131427.2840391,"[-0.039, 0.06, 0.641, 0.042, -0.057, 0.356]"
CONTROL,109151506.23704539,"[-0.036, 0.063, 0.638, 0.039, -0.06, 0.359]"
CONTROL,109171575.17001033,"[-0.033, 0.066, 0.635, 0.036, -0.063, 0.362]"
CONTROL,109191645.19303012,"[-0.03, 0.069, 0.632, 0.033, -0.066, 0.365]"
CONTROL,109211724.05604738,"[-0.027, 0.072, 0.629, 0.03, -0.069, 0.368]"
CONTROL,109231819.10900167,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,109251882.8920438,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,109271947.6360362,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,109292013.9990165,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,109312091.87203786,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,109332166.97501484,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,109352241.08799593,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,109372313.54101095,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,109392387.33402453,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,109412487.62700707,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,109432559.2300156,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,109452634.69300699,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,109472708.49603228,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,109492778.9090434,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,109512848.82205072,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,109532920.49601442,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,109552995.5890379,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,109573071.22199564,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,109593106.0150033,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,109613172.73799795,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,109633246.72100134,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,109653320.89399454,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,109673394.55703041,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,109693466.71004313,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,109713536.86304064,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,109733609.11599593,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,109753676.08905071,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,109773744.47201146,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,109793813.58501269,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,109813883.4380079,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,109833951.89105067,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,109854019.0240019,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,109874089.87700474,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,109894103.32002445,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,109914173.53303404,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,109934252.28603883,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,109954323.06901784,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,109974393.98203278,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,109994469.02499767,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,110014541.00804403,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,110034613.5610016,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,110054689.4640429,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,110074767.04602596,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,110094836.88999899,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,110114911.73203103,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,110134985.54500984,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
