type,timestamp,positions,velocities,torques
STATE_MOTOR,10156069.727032445,"[0.13882526130365053, 0.15033011721279282, 0.5238544390629465, -0.12118448224296564, -0.05292233718205462, 0.5448548812664907]","[0.0, -0.07669903939428206, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.022814, 3.2395880000000004, 2.2814, 0.11407, 0.022814, 0.365024]"
STATE_MOTOR,10176144.219993148,"[0.13882526130365053, 0.14726215563702155, 0.5207864774871752, -0.12118448224296564, -0.049854375606283335, 0.5474934036939314]","[0.0, -0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.205326, 3.399286, 1.551352, 0.091256, 0.068442, 0.22814]"
STATE_MOTOR,10196222.96304442,"[0.1372912805157649, 0.14419419406125028, 0.5192524966992895, -0.12118448224296564, -0.04678641403051206, 0.5507915567282322]","[0.0, -0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.159698, 3.30803, 1.8935620000000002, 0.045628, 0.022814, 0.638792]"
STATE_MOTOR,10216299.156018067,"[0.13575729972787923, 0.13959225169759334, 0.5161845351235183, -0.12118448224296564, -0.04371845245474077, 0.554089709762533]","[0.0, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.136884, 3.2395880000000004, 2.2814, 0.045628, 0.068442, 0.365024]"
STATE_MOTOR,10236376.179032959,"[0.1342233189399936, 0.13652429012182207, 0.513116573547747, -0.12118448224296564, -0.04065049087896949, 0.5573878627968337]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.22814, 3.216774, 1.962004, 0.022814, 0.022814, 0.136884]"
STATE_MOTOR,10256449.472042732,"[0.13268933815210796, 0.13192234775816514, 0.5100486119719757, -0.12118448224296564, -0.037582529303198206, 0.5606860158311345]","[0.0, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.159698, 2.555168, 1.916376, 0.0, 0.022814, 0.68442]"
STATE_MOTOR,10276524.825021625,"[0.13115535736422232, 0.12885438618239387, 0.5069806503962044, -0.12118448224296564, -0.03451456772742693, 0.5633245382585752]","[0.0, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.068442, 3.0798900000000002, 2.030446, 0.0, 0.045628, 0.387838]"
STATE_MOTOR,10296599.078050349,"[0.12962137657633668, 0.12578642460662257, 0.5023787080325475, -0.12118448224296564, -0.03144660615165564, 0.566622691292876]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.11407, 2.828936, 2.007632, 0.0, 0.022814, 0.182512]"
STATE_MOTOR,10316669.841005933,"[0.12655341500056538, 0.12118448224296564, 0.4993107464567762, -0.11965050145508001, -0.028378644575884363, 0.5692612137203166]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, 0.07669903939428206, 0.07669903939428206, 0.30679615757712825]","[0.11407, 2.669238, 1.551352, 0.159698, 0.022814, 0.501908]"
STATE_MOTOR,10336744.95399464,"[0.12348545342479411, 0.11811652066719437, 0.49624278488100493, -0.11658253987930872, -0.02531068300011308, 0.5718997361477572]","[-0.07669903939428206, -0.23009711818284617, -0.07669903939428206, 0.07669903939428206, 0.15339807878856412, 0.38349519697141027]","[0.159698, 2.62361, 2.05326, 0.068442, 0.022814, 0.250954]"
STATE_MOTOR,10356817.696010694,"[0.12041749184902283, 0.11504855909142309, 0.4931748233052336, -0.11504855909142309, -0.022242721424341798, 0.575197889182058]","[-0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.07669903939428206, 0.23009711818284617, 0.30679615757712825]","[0.091256, 2.8745640000000003, 1.9848180000000002, 0.022814, 0.0, 0.182512]"
STATE_MOTOR,10376895.149005577,"[0.11734953027325154, 0.1119805975156518, 0.49010686172946233, -0.1119805975156518, -0.019174759848570515, 0.5778364116094987]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.091256, 2.372656, 1.962004, 0.136884, 0.0, 0.45628]"
STATE_MOTOR,10396971.062000375,"[0.11428156869748027, 0.10737865515199488, 0.4885728809415767, -0.11044661672776616, -0.016106798272799233, 0.5811345646437994]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.15339807878856412, 0.38349519697141027]","[0.068442, 2.760494, 2.190144, 0.068442, 0.045628, 0.22814]"
STATE_MOTOR,10417045.295005664,"[0.11121360712170898, 0.10431069357622359, 0.4855049193658054, -0.10737865515199488, -0.013038836697027949, 0.5844327176781002]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.045628, 2.39547, 2.121702, 0.022814, 0.022814, 0.068442]"
STATE_MOTOR,10437105.688033625,"[0.1081456455459377, 0.10124273200045232, 0.48243695779003415, -0.10431069357622359, -0.009970875121256667, 0.5870712401055409]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.045628, 2.463912, 2.098888, 0.205326, 0.11407, 0.410652]"
STATE_MOTOR,10457177.15099454,"[0.10661166475805206, 0.09817477042468103, 0.4793689962142629, -0.10124273200045232, -0.006902913545485385, 0.5903693931398417]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.091256, 3.011448, 2.349842, 0.11407, 0.091256, 0.205326]"
STATE_MOTOR,10477254.363999236,"[0.10354370318228077, 0.09664078963679539, 0.47630103463849155, -0.09817477042468103, -0.003834951969714103, 0.5930079155672823]","[-0.07669903939428206, -0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.15339807878856412, 0.30679615757712825]","[0.11407, 3.102704, 1.779492, 0.022814, 0.022814, 0.159698]"
STATE_MOTOR,10497338.097018655,"[0.10047574160650949, 0.09357282806102411, 0.4732330730627203, -0.09510680884890975, -0.0007669903939428206, 0.5963060686015831]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.091256, 3.0570760000000003, 1.8935620000000002, 0.0, 0.091256, 0.45628]"
STATE_MOTOR,10517411.240027286,"[0.09740778003073822, 0.08897088569736719, 0.470165111486949, -0.09357282806102411, 0.0023009711818284618, 0.5996042216358839]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.23009711818284617, 0.38349519697141027]","[0.136884, 2.8061220000000002, 2.304214, 0.0, 0.045628, 0.22814]"
STATE_MOTOR,10537491.023016628,"[0.09433981845496693, 0.0859029241215959, 0.46709714991117773, -0.09050486648525283, 0.005368932757599744, 0.6022427440633246]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.943006, 1.8023060000000002, 0.0, 0.022814, 0.205326]"
STATE_MOTOR,10557568.91600322,"[0.09127185687919565, 0.08283496254582462, 0.46402918833540646, -0.08743690490948154, 0.008436894333371026, 0.6048812664907651]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.022814, 2.8973780000000002, 2.760494, 0.091256, 0.159698, 0.273768]"
STATE_MOTOR,10577641.809009947,"[0.08973787609131001, 0.0782330201821677, 0.46096122675963513, -0.08436894333371026, 0.011504855909142308, 0.6081794195250659]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.136884, 3.102704, 2.349842, 0.045628, 0.068442, 0.136884]"
STATE_MOTOR,10597716.862044763,"[0.08666991451553872, 0.07516505860639641, 0.45789326518386386, -0.08130098175793898, 0.01457281748491359, 0.6108179419525066]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.646424, 2.1445160000000003, 0.045628, 0.045628, 0.319396]"
STATE_MOTOR,10617795.05503364,"[0.08360195293976744, 0.07209709703062514, 0.4563592843959782, -0.0782330201821677, 0.017640779060684873, 0.6141160949868074]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.091256, 2.6920520000000003, 2.6920520000000003, 0.068442, 0.136884, 0.11407]"
STATE_MOTOR,10637877.277040388,"[0.08053399136399617, 0.06902913545485385, 0.45329132282020695, -0.07516505860639641, 0.020708740636456155, 0.6174142480211082]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.136884, 2.555168, 1.916376, 0.045628, 0.068442, 0.091256]"
STATE_MOTOR,10657954.199996311,"[0.07746602978822488, 0.06596117387908257, 0.4502233612444357, -0.07209709703062514, 0.023776702212227437, 0.6200527704485488]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.091256, 2.6920520000000003, 1.6197940000000002, 0.0, 0.045628, 0.159698]"
STATE_MOTOR,10678029.283008073,"[0.0743980682124536, 0.06289321230331128, 0.44868938045655005, -0.06902913545485385, 0.02684466378799872, 0.6233509234828496]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.30679615757712825]","[0.091256, 2.760494, 2.39547, 0.0, 0.022814, 0.22814]"
STATE_MOTOR,10698111.286037602,"[0.07133010663668231, 0.05829126993965436, 0.4456214188807788, -0.06596117387908257, 0.029912625363770002, 0.6259894459102903]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.159698, 2.783308, 2.2814, 0.0, 0.022814, 0.11407]"
STATE_MOTOR,10718188.469007146,"[0.06826214506091104, 0.05522330836388308, 0.44255345730500745, -0.06289321230331128, 0.032980586939541284, 0.6292875989445911]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.045628, 2.760494, 1.733864, 0.0, 0.022814, 0.273768]"
STATE_MOTOR,10738269.491994288,"[0.06519418348513975, 0.052155346788111796, 0.4394854957292362, -0.06135923151542565, 0.03604854851531257, 0.6319261213720316]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.6920520000000003, 1.48291, 0.045628, 0.022814, 0.22814]"
STATE_MOTOR,10758351.04403086,"[0.062126221909368465, 0.04908738521234052, 0.43795151494135054, -0.05829126993965436, 0.03911651009108385, 0.6352242744063324]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 3.034262, 1.779492, 0.022814, 0.0, 0.11407]"
STATE_MOTOR,10778430.117003154,"[0.059058260333597186, 0.04601942363656923, 0.4364175341534649, -0.05522330836388308, 0.04065049087896949, 0.6365435356200527]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.091256, 2.6920520000000003, 1.870748, 0.0, 0.022814, 0.068442]"
STATE_MOTOR,10798512.720037252,"[0.0559902987578259, 0.04141748127291231, 0.4364175341534649, -0.05062136600022616, 0.04371845245474077, 0.637203166226913]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.07669903939428206]","[0.091256, 2.760494, 1.551352, 0.0, 0.250954, 0.045628]"
STATE_MOTOR,10818591.27304051,"[0.05138835639416898, 0.03834951969714103, 0.4364175341534649, -0.047553404424454875, 0.04678641403051206, 0.637203166226913]","[-0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.07669903939428206]","[0.159698, 2.7148660000000002, 1.665422, 0.0, 0.136884, 0.022814]"
STATE_MOTOR,10838668.63604635,"[0.04832039481839769, 0.035281558121369745, 0.4364175341534649, -0.044485442848683596, 0.049854375606283335, 0.637203166226913]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.068442, 2.7148660000000002, 1.642608, 0.022814, 0.045628, 0.068442]"
STATE_MOTOR,10858745.89800369,"[0.045252433242626414, 0.032213596545598466, 0.4364175341534649, -0.04141748127291231, 0.05292233718205462, 0.637203166226913]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.022814, 3.2395880000000004, 1.2547700000000002, 0.0, 0.159698, 0.045628]"
STATE_MOTOR,10878821.481019258,"[0.04218447166685513, 0.032213596545598466, 0.4364175341534649, -0.03834951969714103, 0.0559902987578259, 0.637203166226913]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.22814, 3.1711460000000002, 1.3460260000000002, 0.0, 0.11407, 0.022814]"
STATE_MOTOR,10898899.444029666,"[0.03911651009108385, 0.030679615757712823, 0.4364175341534649, -0.035281558121369745, 0.059058260333597186, 0.6365435356200527]","[-0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.068442, 2.943006, 1.323212, 0.0, 0.045628, 0.296582]"
STATE_MOTOR,10918967.997014988,"[0.03604854851531257, 0.02761165418194154, 0.4364175341534649, -0.032213596545598466, 0.062126221909368465, 0.6352242744063324]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.07669903939428206]","[0.045628, 3.2395880000000004, 0.981002, 0.0, 0.0, 0.136884]"
STATE_MOTOR,10939037.650008686,"[0.032980586939541284, 0.026077673394055898, 0.4364175341534649, -0.02914563496982718, 0.06519418348513975, 0.6325857519788918]","[-0.07669903939428206, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.205326, 3.2624020000000002, 1.02663, 0.0, 0.022814, 0.524722]"
STATE_MOTOR,10959101.573040243,"[0.03144660615165564, 0.023009711818284616, 0.4364175341534649, -0.026077673394055898, 0.06826214506091104, 0.6306068601583114]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.136884, 3.1711460000000002, 0.981002, 0.022814, 0.022814, 0.250954]"
STATE_MOTOR,10979169.605008792,"[0.028378644575884363, 0.023009711818284616, 0.4364175341534649, -0.023009711818284616, 0.07133010663668231, 0.6279683377308707]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.11407, 4.152148, 0.866932, 0.0, 0.11407, 0.068442]"
STATE_MOTOR,10999236.61799403,"[0.023776702212227437, 0.018407769454627694, 0.4364175341534649, -0.021475731030398976, 0.0743980682124536, 0.6259894459102903]","[-0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.068442, 3.330844, 0.866932, 0.0, 0.068442, 0.479094]"
STATE_MOTOR,11019302.001048345,"[0.020708740636456155, 0.01380582709097077, 0.4364175341534649, -0.01687378866674205, 0.07746602978822488, 0.6233509234828496]","[-0.23009711818284617, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.045628, 2.943006, 0.821304, 0.0, 0.045628, 0.22814]"
STATE_MOTOR,11039369.854028337,"[0.017640779060684873, 0.010737865515199488, 0.4364175341534649, -0.015339807878856412, 0.08053399136399617, 0.6207124010554089]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.07669903939428206, -0.30679615757712825]","[0.022814, 3.4221000000000004, 0.661606, 0.0, 0.0, 0.182512]"
STATE_MOTOR,11059459.017007612,"[0.01457281748491359, 0.007669903939428206, 0.4364175341534649, -0.01227184630308513, 0.08360195293976744, 0.6180738786279684]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.23009711818284617, -0.30679615757712825]","[0.205326, 3.19396, 0.638792, 0.0, 0.022814, 0.730048]"
STATE_MOTOR,11079531.490046065,"[0.011504855909142308, 0.0046019423636569235, 0.4364175341534649, -0.009203884727313847, 0.08666991451553872, 0.6154353562005277]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.07669903939428206, -0.30679615757712825]","[0.091256, 3.102704, 0.547536, 0.068442, 0.045628, 0.365024]"
STATE_MOTOR,11099603.953014594,"[0.008436894333371026, 0.0, 0.4364175341534649, -0.006135923151542565, 0.08973787609131001, 0.612796833773087]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.045628, 2.828936, 0.45628, 0.022814, 0.022814, 0.136884]"
STATE_MOTOR,11119672.455010004,"[0.005368932757599744, -0.0046019423636569235, 0.4364175341534649, -0.0030679615757712823, 0.0928058376670813, 0.6101583113456465]","[-0.07669903939428206, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.11407, 2.783308, 0.433466, 0.0, 0.022814, 0.34221]"
STATE_MOTOR,11139738.978003152,"[0.003834951969714103, -0.007669903939428206, 0.4364175341534649, 0.0, 0.09433981845496693, 0.6068601583113457]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.11407, 2.8745640000000003, 0.365024, 0.091256, 0.0, 0.22814]"
STATE_MOTOR,11159805.441042408,"[0.0007669903939428206, -0.010737865515199488, 0.4364175341534649, 0.0030679615757712823, 0.09740778003073822, 0.604221635883905]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.38349519697141027]","[0.091256, 2.943006, 0.273768, 0.022814, 0.11407, 0.068442]"
STATE_MOTOR,11179885.944002308,"[-0.0023009711818284618, -0.01380582709097077, 0.4364175341534649, 0.006135923151542565, 0.10047574160650949, 0.6009234828496042]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, -0.30679615757712825]","[0.11407, 2.783308, 0.273768, 0.022814, 0.068442, 0.661606]"
STATE_MOTOR,11199956.80701686,"[-0.005368932757599744, -0.01687378866674205, 0.4364175341534649, 0.009203884727313847, 0.10354370318228077, 0.5976253298153035]","[-0.15339807878856412, -0.23009711818284617, 0.0, 0.07669903939428206, 0.15339807878856412, -0.38349519697141027]","[0.068442, 3.034262, 0.182512, 0.045628, 0.045628, 0.319396]"
