type,timestamp,positions
CONTROL,32999708.75598956,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33019780.520990025,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33039857.945987023,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33059931.92002643,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33080007.365031634,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33100078.499002848,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33120154.82399147,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33140259.6590342,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33160337.82303566,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33180410.678032786,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33200481.151987333,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33220554.406987503,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33240628.940984607,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33260698.306025006,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33280770.74099565,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33300841.99499106,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33320908.699999563,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33340976.36397928,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33361042.449017987,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33381108.422996476,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33401175.93802279,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33421245.68199506,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33441317.25601619,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33461400.34100972,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33481479.33499422,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33501549.71901793,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33521618.66403185,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33541697.48799177,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33561767.42300159,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33581837.897014335,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33601909.30101089,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33621987.68602684,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33642058.259982154,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33662126.81401521,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33682194.88899922,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33702265.063009694,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33722335.71700053,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33742410.10198602,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33762481.5760064,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33782552.60101287,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33802624.87498112,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33822692.39902962,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33842763.75401533,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33862836.82798967,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33882906.591985375,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33902998.83700208,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33923068.2310299,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33943138.475005984,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33963213.220005855,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,33983283.504028805,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34003355.10802688,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34023424.70298754,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34043495.51699124,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34063576.18200127,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34083649.26598734,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34103726.67002957,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34123799.194989264,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34143892.67901424,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34163972.7629954,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34184050.1279803,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34204123.662028,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34224194.29698493,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34244265.57100378,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34264338.27501023,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34284410.06003413,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34304480.404010974,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34324549.10798697,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34344619.81302593,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34364691.94700476,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34384762.25099294,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34404837.33499423,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34424910.97998573,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34444987.7840234,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34465064.59801458,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34485148.06199819,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34505220.84598197,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34525293.44003415,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34545369.304018095,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34565443.39901302,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34585514.10300425,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34605586.85701108,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34625661.05101723,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34645701.194996946,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34665776.478999764,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34685852.56399819,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34705926.62802665,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34725999.091984704,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34746072.67603278,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34766145.96002036,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34786216.964013875,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34806287.46800357,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34826360.443024896,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34846431.23700516,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34866503.28099495,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34886574.365023986,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34906647.48899871,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34926714.293018445,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34946785.447013095,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34966855.74197909,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,34986926.65598355,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35007009.13002947,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35027084.0540179,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35047168.22801857,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35067243.13198356,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35087315.47603384,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35107387.690979525,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35127457.735012285,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35147555.60900085,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35167630.023031965,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35187704.0269901,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35207778.14200847,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35227848.87603484,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35247921.689995565,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35267992.65400041,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35288066.42798008,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35308141.30202635,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35328213.65603013,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35348295.14101148,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35368371.68503553,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35388449.308986306,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35408524.47302313,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35428594.01699388,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35448664.45002845,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35468699.43401544,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35488774.80800729,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35508850.72199162,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35528926.70599976,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35548998.89999069,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35569071.134028494,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35589145.62797873,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35609214.10203446,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35629295.30598922,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35649364.700017035,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35669447.07400398,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35689512.05798657,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35709592.011990026,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35729660.195996985,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,35749733.100004956,"[0.5, 0.299989, 0.800011, -0.300011, 0.0, 0.9]"
CONTROL,35769804.393989034,"[0.5, 0.299956, 0.800044, -0.300044, 0.0, 0.9]"
CONTROL,35789877.39799777,"[0.5, 0.2999, 0.8001, -0.3001, 0.0, 0.9]"
CONTROL,35809954.00098618,"[0.5, 0.299822, 0.800178, -0.300178, 0.0, 0.9]"
CONTROL,35830028.955009766,"[0.5, 0.299722, 0.800278, -0.300278, 0.0, 0.9]"
CONTROL,35850120.27900666,"[0.5, 0.2996, 0.8004, -0.3004, 0.0, 0.9]"
CONTROL,35870188.3230242,"[0.5, 0.299456, 0.800544, -0.300544, 0.0, 0.9]"
CONTROL,35890262.717031874,"[0.5, 0.29929, 0.80071, -0.30071, 0.0, 0.9]"
CONTROL,35910338.05103507,"[0.5, 0.299102, 0.800898, -0.300898, 0.0, 0.9]"
CONTROL,35930408.86498056,"[0.5, 0.298893, 0.801107, -0.301107, 0.0, 0.9]"
CONTROL,35950479.6389956,"[0.5, 0.298661, 0.801339, -0.301339, 0.0, 0.9]"
CONTROL,35970548.99303475,"[0.5, 0.298408, 0.801592, -0.301592, 0.0, 0.9]"
CONTROL,35990616.726980075,"[0.5, 0.298133, 0.801867, -0.301867, 0.0, 0.9]"
CONTROL,36010695.45099744,"[0.5, 0.297837, 0.802163, -0.302163, 0.0, 0.9]"
CONTROL,36030769.815028176,"[0.5, 0.29752, 0.80248, -0.30248, 0.0, 0.9]"
CONTROL,36050842.05901949,"[0.5, 0.297182, 0.802818, -0.302818, 0.0, 0.9]"
CONTROL,36070915.03299307,"[0.5, 0.296822, 0.803178, -0.303178, 0.0, 0.9]"
CONTROL,36090988.91698523,"[0.5, 0.296442, 0.803558, -0.303558, 0.0, 0.9]"
CONTROL,36111063.991033,"[0.5, 0.296041, 0.803959, -0.303959, 0.0, 0.9]"
CONTROL,36131134.89502575,"[0.5, 0.29562, 0.80438, -0.30438, 0.0, 0.9]"
CONTROL,36151241.159008354,"[0.5, 0.295178, 0.804822, -0.304822, 0.0, 0.9]"
CONTROL,36171311.023004815,"[0.5, 0.294717, 0.805283, -0.305283, 0.0, 0.9]"
CONTROL,36191385.17603278,"[0.5, 0.294235, 0.805765, -0.305765, 0.0, 0.9]"
CONTROL,36211461.15998272,"[0.5, 0.293734, 0.806266, -0.306266, 0.0, 0.9]"
CONTROL,36231534.12400279,"[0.5, 0.293213, 0.806787, -0.306787, 0.0, 0.9]"
CONTROL,36251605.03800726,"[0.5, 0.292673, 0.807327, -0.307327, 0.0, 0.9]"
CONTROL,36271677.992015615,"[0.5, 0.292114, 0.807886, -0.307886, 0.0, 0.9]"
CONTROL,36291697.726002894,"[0.5, 0.291537, 0.808463, -0.308463, 0.0, 0.9]"
CONTROL,36311770.44002107,"[0.5, 0.290941, 0.809059, -0.309059, 0.0, 0.9]"
CONTROL,36331843.81399769,"[0.5, 0.290327, 0.809673, -0.309673, 0.0, 0.9]"
CONTROL,36351912.80802246,"[0.5, 0.289694, 0.810306, -0.310306, 0.0, 0.9]"
CONTROL,36371983.78198081,"[0.5, 0.289045, 0.810955, -0.310955, 0.0, 0.9]"
CONTROL,36392055.60600385,"[0.5, 0.288377, 0.811623, -0.311623, 0.0, 0.9]"
CONTROL,36412129.85903257,"[0.5, 0.287693, 0.812307, -0.312307, 0.0, 0.9]"
CONTROL,36432210.933009624,"[0.5, 0.286992, 0.813008, -0.313008, 0.0, 0.9]"
CONTROL,36452278.5070003,"[0.5, 0.286275, 0.813725, -0.313725, 0.0, 0.9]"
CONTROL,36472349.89999561,"[0.5, 0.285541, 0.814459, -0.314459, 0.0, 0.9]"
CONTROL,36492420.18401855,"[0.5, 0.284792, 0.815208, -0.315208, 0.0, 0.9]"
CONTROL,36512490.62799616,"[0.5, 0.284027, 0.815973, -0.315973, 0.0, 0.9]"
CONTROL,36532562.70202109,"[0.5, 0.283247, 0.816753, -0.316753, 0.0, 0.9]"
CONTROL,36552636.91500295,"[0.5, 0.282452, 0.817548, -0.317548, 0.0, 0.9]"
CONTROL,36572698.668984234,"[0.5, 0.281643, 0.818357, -0.318357, 0.0, 0.9]"
CONTROL,36592771.99301869,"[0.5, 0.28082, 0.81918, -0.31918, 0.0, 0.9]"
CONTROL,36612843.89701904,"[0.5, 0.279983, 0.820017, -0.320017, 0.0, 0.9]"
CONTROL,36632915.6300053,"[0.5, 0.279133, 0.820867, -0.320867, 0.0, 0.9]"
CONTROL,36652986.03399424,"[0.5, 0.27827, 0.82173, -0.32173, 0.0, 0.9]"
CONTROL,36673057.677980974,"[0.5, 0.277394, 0.822606, -0.322606, 0.0, 0.9]"
CONTROL,36693129.920982756,"[0.5, 0.276506, 0.823494, -0.323494, 0.0, 0.9]"
CONTROL,36713199.884979986,"[0.5, 0.275606, 0.824394, -0.324394, 0.0, 0.9]"
CONTROL,36733272.34899625,"[0.5, 0.274695, 0.825305, -0.325305, 0.0, 0.9]"
CONTROL,36753341.80303617,"[0.5, 0.273773, 0.826227, -0.326227, 0.0, 0.9]"
CONTROL,36773413.826012984,"[0.5, 0.27284, 0.82716, -0.32716, 0.0, 0.9]"
CONTROL,36793485.50998838,"[0.5, 0.271897, 0.828103, -0.328103, 0.0, 0.9]"
CONTROL,36813564.423995554,"[0.5, 0.270945, 0.829055, -0.329055, 0.0, 0.9]"
CONTROL,36833641.827979594,"[0.5, 0.269983, 0.830017, -0.330017, 0.0, 0.9]"
CONTROL,36853712.28097938,"[0.5, 0.269012, 0.830988, -0.330988, 0.0, 0.9]"
CONTROL,36873788.635013625,"[0.5, 0.268033, 0.831967, -0.331967, 0.0, 0.9]"
CONTROL,36893860.78901589,"[0.5, 0.267046, 0.832954, -0.332954, 0.0, 0.9]"
CONTROL,36913938.57297953,"[0.5, 0.266051, 0.833949, -0.333949, 0.0, 0.9]"
CONTROL,36934006.01600297,"[0.5, 0.265049, 0.834951, -0.334951, 0.0, 0.9]"
CONTROL,36954074.9299922,"[0.5, 0.264041, 0.835959, -0.335959, 0.0, 0.9]"
CONTROL,36974144.664010964,"[0.5, 0.263026, 0.836974, -0.336974, 0.0, 0.9]"
CONTROL,36994215.62801581,"[0.5, 0.262005, 0.837995, -0.337995, 0.0, 0.9]"
CONTROL,37014289.780985564,"[0.5, 0.260979, 0.839021, -0.339021, 0.0, 0.9]"
CONTROL,37034364.26498228,"[0.5, 0.259948, 0.840052, -0.340052, 0.0, 0.9]"
CONTROL,37054435.968981124,"[0.5, 0.258913, 0.841087, -0.341087, 0.0, 0.9]"
CONTROL,37074507.08199758,"[0.5, 0.257874, 0.842126, -0.342126, 0.0, 0.9]"
CONTROL,37094577.73598842,"[0.5, 0.256831, 0.843169, -0.343169, 0.0, 0.9]"
CONTROL,37114647.92001061,"[0.5, 0.255785, 0.844215, -0.344215, 0.0, 0.9]"
CONTROL,37134707.093006,"[0.5, 0.254737, 0.845263, -0.345263, 0.0, 0.9]"
CONTROL,37154815.946996674,"[0.5, 0.253686, 0.846314, -0.346314, 0.0, 0.9]"
CONTROL,37174889.651010744,"[0.5, 0.252634, 0.847366, -0.347366, 0.0, 0.9]"
CONTROL,37194963.61498022,"[0.5, 0.251581, 0.848419, -0.348419, 0.0, 0.9]"
CONTROL,37215039.82803552,"[0.5, 0.250527, 0.849473, -0.349473, 0.0, 0.9]"
CONTROL,37235112.69199662,"[0.5, 0.249473, 0.850527, -0.350527, 0.0, 0.9]"
CONTROL,37255189.01599571,"[0.5, 0.248419, 0.851581, -0.351581, 0.0, 0.9]"
CONTROL,37275266.55001566,"[0.5, 0.247366, 0.852634, -0.352634, 0.0, 0.9]"
CONTROL,37295339.74302467,"[0.5, 0.246314, 0.853686, -0.353686, 0.0, 0.9]"
CONTROL,37315418.55703108,"[0.5, 0.245263, 0.854737, -0.354737, 0.0, 0.9]"
CONTROL,37335490.561032206,"[0.5, 0.244215, 0.855785, -0.355785, 0.0, 0.9]"
CONTROL,37355567.354999945,"[0.5, 0.243169, 0.856831, -0.356831, 0.0, 0.9]"
CONTROL,37375645.95800359,"[0.5, 0.242126, 0.857874, -0.357874, 0.0, 0.9]"
CONTROL,37395702.31200196,"[0.5, 0.241087, 0.858913, -0.358913, 0.0, 0.9]"
CONTROL,37415776.634996295,"[0.5, 0.240052, 0.859948, -0.359948, 0.0, 0.9]"
CONTROL,37435845.07901687,"[0.5, 0.239021, 0.860979, -0.360979, 0.0, 0.9]"
CONTROL,37455915.461992845,"[0.5, 0.237995, 0.862005, -0.362005, 0.0, 0.9]"
CONTROL,37475991.22603424,"[0.5, 0.236974, 0.863026, -0.363026, 0.0, 0.9]"
CONTROL,37496065.36899228,"[0.5, 0.235959, 0.864041, -0.364041, 0.0, 0.9]"
CONTROL,37516136.82298921,"[0.5, 0.234951, 0.865049, -0.365049, 0.0, 0.9]"
CONTROL,37536206.60700835,"[0.5, 0.233949, 0.866051, -0.366051, 0.0, 0.9]"
CONTROL,37556276.020011865,"[0.5, 0.232954, 0.867046, -0.367046, 0.0, 0.9]"
CONTROL,37576344.38399691,"[0.5, 0.231967, 0.868033, -0.368033, 0.0, 0.9]"
CONTROL,37596413.15700719,"[0.5, 0.230988, 0.869012, -0.369012, 0.0, 0.9]"
CONTROL,37616481.72099376,"[0.5, 0.230017, 0.869983, -0.369983, 0.0, 0.9]"
CONTROL,37636561.71399634,"[0.5, 0.229055, 0.870945, -0.370945, 0.0, 0.9]"
CONTROL,37656632.33801024,"[0.5, 0.228103, 0.871897, -0.371897, 0.0, 0.9]"
CONTROL,37676709.49100284,"[0.5, 0.22716, 0.87284, -0.37284, 0.0, 0.9]"
CONTROL,37696779.23503332,"[0.5, 0.226227, 0.873773, -0.373773, 0.0, 0.9]"
CONTROL,37716850.39799195,"[0.5, 0.225305, 0.874695, -0.374695, 0.0, 0.9]"
CONTROL,37736926.202022,"[0.5, 0.224394, 0.875606, -0.375606, 0.0, 0.9]"
CONTROL,37756996.67498702,"[0.5, 0.223494, 0.876506, -0.376506, 0.0, 0.9]"
CONTROL,37777067.338989586,"[0.5, 0.222606, 0.877394, -0.377394, 0.0, 0.9]"
CONTROL,37797136.422013864,"[0.5, 0.22173, 0.87827, -0.37827, 0.0, 0.9]"
CONTROL,37817205.575993285,"[0.5, 0.220867, 0.879133, -0.379133, 0.0, 0.9]"
CONTROL,37837274.84900737,"[0.5, 0.220017, 0.879983, -0.379983, 0.0, 0.9]"
CONTROL,37857341.37299005,"[0.5, 0.21918, 0.88082, -0.38082, 0.0, 0.9]"
CONTROL,37877413.65598049,"[0.5, 0.218357, 0.881643, -0.381643, 0.0, 0.9]"
CONTROL,37897484.21002878,"[0.5, 0.217548, 0.882452, -0.382452, 0.0, 0.9]"
CONTROL,37917558.78302501,"[0.5, 0.216753, 0.883247, -0.383247, 0.0, 0.9]"
CONTROL,37937630.61700156,"[0.5, 0.215973, 0.884027, -0.384027, 0.0, 0.9]"
CONTROL,37957706.050015986,"[0.5, 0.215208, 0.884792, -0.384792, 0.0, 0.9]"
CONTROL,37977776.64399473,"[0.5, 0.214459, 0.885541, -0.385541, 0.0, 0.9]"
CONTROL,37997847.386985086,"[0.5, 0.213725, 0.886275, -0.386275, 0.0, 0.9]"
CONTROL,38017921.06102221,"[0.5, 0.213008, 0.886992, -0.386992, 0.0, 0.9]"
CONTROL,38037993.865029424,"[0.5, 0.212307, 0.887693, -0.387693, 0.0, 0.9]"
CONTROL,38058067.19802786,"[0.5, 0.211623, 0.888377, -0.388377, 0.0, 0.9]"
CONTROL,38078140.44202678,"[0.5, 0.210955, 0.889045, -0.389045, 0.0, 0.9]"
CONTROL,38098214.215016924,"[0.5, 0.210306, 0.889694, -0.389694, 0.0, 0.9]"
CONTROL,38118289.92899973,"[0.5, 0.209673, 0.890327, -0.390327, 0.0, 0.9]"
CONTROL,38138369.28200908,"[0.5, 0.209059, 0.890941, -0.390941, 0.0, 0.9]"
CONTROL,38158462.175983004,"[0.5, 0.208463, 0.891537, -0.391537, 0.0, 0.9]"
CONTROL,38178536.01899697,"[0.5, 0.207886, 0.892114, -0.392114, 0.0, 0.9]"
CONTROL,38198608.623002656,"[0.5, 0.207327, 0.892673, -0.392673, 0.0, 0.9]"
CONTROL,38218687.60598591,"[0.5, 0.206787, 0.893213, -0.393213, 0.0, 0.9]"
CONTROL,38238769.48998077,"[0.5, 0.206266, 0.893734, -0.393734, 0.0, 0.9]"
CONTROL,38258840.11300513,"[0.5, 0.205765, 0.894235, -0.394235, 0.0, 0.9]"
CONTROL,38278914.30701129,"[0.5, 0.205283, 0.894717, -0.394717, 0.0, 0.9]"
CONTROL,38298988.04001278,"[0.5, 0.204822, 0.895178, -0.395178, 0.0, 0.9]"
CONTROL,38319060.3540279,"[0.5, 0.20438, 0.89562, -0.39562, 0.0, 0.9]"
CONTROL,38339132.26798177,"[0.5, 0.203959, 0.896041, -0.396041, 0.0, 0.9]"
CONTROL,38359205.09102289,"[0.5, 0.203558, 0.896442, -0.396442, 0.0, 0.9]"
CONTROL,38379277.09403448,"[0.5, 0.203178, 0.896822, -0.396822, 0.0, 0.9]"
CONTROL,38399351.16801643,"[0.5, 0.202818, 0.897182, -0.397182, 0.0, 0.9]"
CONTROL,38419424.61102735,"[0.5, 0.20248, 0.89752, -0.39752, 0.0, 0.9]"
CONTROL,38439496.805018276,"[0.5, 0.202163, 0.897837, -0.397837, 0.0, 0.9]"
CONTROL,38459569.20803292,"[0.5, 0.201867, 0.898133, -0.398133, 0.0, 0.9]"
CONTROL,38479644.181032196,"[0.5, 0.201592, 0.898408, -0.398408, 0.0, 0.9]"
CONTROL,38499703.734007195,"[0.5, 0.201339, 0.898661, -0.398661, 0.0, 0.9]"
CONTROL,38519781.64800675,"[0.5, 0.201107, 0.898893, -0.398893, 0.0, 0.9]"
CONTROL,38539855.631010145,"[0.5, 0.200898, 0.899102, -0.399102, 0.0, 0.9]"
CONTROL,38559928.33402707,"[0.5, 0.20071, 0.89929, -0.39929, 0.0, 0.9]"
CONTROL,38580001.487978734,"[0.5, 0.200544, 0.899456, -0.399456, 0.0, 0.9]"
CONTROL,38600072.540983096,"[0.5, 0.2004, 0.8996, -0.3996, 0.0, 0.9]"
CONTROL,38620143.03402975,"[0.5, 0.200278, 0.899722, -0.399722, 0.0, 0.9]"
CONTROL,38640213.728009254,"[0.5, 0.200178, 0.899822, -0.399822, 0.0, 0.9]"
CONTROL,38660283.99101924,"[0.5, 0.2001, 0.8999, -0.3999, 0.0, 0.9]"
CONTROL,38680364.53402601,"[0.5, 0.200044, 0.899956, -0.399956, 0.0, 0.9]"
CONTROL,38700434.08701895,"[0.5, 0.200011, 0.899989, -0.399989, 0.0, 0.9]"
CONTROL,38720502.540993035,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,38740577.763994224,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,38760649.7569941,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
