type,timestamp,positions
CONTROL,21536793.697043322,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21556871.328037232,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21576947.968045715,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21597025.84799379,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21617099.48902717,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21637179.59902715,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21657251.149998046,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21677321.51999371,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21697390.99004073,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21717464.20999989,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21737537.40102984,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21757612.031011377,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21777682.171028573,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21797753.642022144,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21817824.5020099,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21837892.812036444,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21857964.552007616,"[0.563443, 0.42105, 0.763241, 0.315164, 0.09762, 0.5]"
CONTROL,21878039.24299078,"[0.563267, 0.42031, 0.761868, 0.313072, 0.096781, 0.5]"
CONTROL,21898107.813030947,"[0.562974, 0.419081, 0.759586, 0.309595, 0.095387, 0.5]"
CONTROL,21918174.863036256,"[0.562565, 0.417367, 0.756404, 0.304747, 0.093443, 0.5]"
CONTROL,21938242.953037843,"[0.562043, 0.415175, 0.752336, 0.298549, 0.090957, 0.5]"
CONTROL,21958311.034017242,"[0.561409, 0.412515, 0.747398, 0.291025, 0.08794, 0.5]"
CONTROL,21978380.79399662,"[0.560667, 0.409397, 0.74161, 0.282207, 0.084404, 0.5]"
CONTROL,21998448.883998208,"[0.559818, 0.405834, 0.734996, 0.272131, 0.080363, 0.5]"
CONTROL,22018518.745026086,"[0.558867, 0.401841, 0.727584, 0.260838, 0.075834, 0.5]"
CONTROL,22038588.47502852,"[0.557817, 0.397434, 0.719404, 0.248374, 0.070836, 0.5]"
CONTROL,22058662.885043304,"[0.556673, 0.392631, 0.710489, 0.234792, 0.065389, 0.5]"
CONTROL,22078737.52602609,"[0.555439, 0.387453, 0.700876, 0.220146, 0.059515, 0.5]"
CONTROL,22098832.136020064,"[0.554121, 0.381919, 0.690604, 0.204497, 0.05324, 0.5]"
CONTROL,22118903.57604716,"[0.552723, 0.376054, 0.679717, 0.187909, 0.046587, 0.5]"
CONTROL,22138972.887012642,"[0.551253, 0.369881, 0.668258, 0.17045, 0.039586, 0.5]"
CONTROL,22159043.88704803,"[0.549715, 0.363426, 0.656275, 0.152192, 0.032264, 0.5]"
CONTROL,22179114.216996823,"[0.548116, 0.356714, 0.643816, 0.133211, 0.024652, 0.5]"
CONTROL,22199192.697007675,"[0.546463, 0.349774, 0.630933, 0.113583, 0.016781, 0.5]"
CONTROL,22219269.97700939,"[0.544762, 0.342634, 0.61768, 0.093391, 0.008683, 0.5]"
CONTROL,22239340.888045263,"[0.54302, 0.335324, 0.60411, 0.072716, 0.000392, 0.5]"
CONTROL,22259410.368045792,"[0.541245, 0.327873, 0.590279, 0.051643, -0.008059, 0.5]"
CONTROL,22279482.868034393,"[0.539444, 0.320312, 0.576244, 0.03026, -0.016634, 0.5]"
CONTROL,22299553.82901244,"[0.537624, 0.312673, 0.562063, 0.008654, -0.025298, 0.5]"
CONTROL,22319631.059013773,"[0.535793, 0.304986, 0.547794, -0.013086, -0.034017, 0.5]"
CONTROL,22339706.899016164,"[0.533958, 0.297283, 0.533495, -0.034871, -0.042753, 0.5]"
CONTROL,22359777.030011173,"[0.532127, 0.289596, 0.519226, -0.056611, -0.051471, 0.5]"
CONTROL,22379845.810006373,"[0.530307, 0.281957, 0.505045, -0.078217, -0.060136, 0.5]"
CONTROL,22399916.26999108,"[0.528505, 0.274396, 0.49101, -0.0996, -0.068711, 0.5]"
CONTROL,22419987.03003628,"[0.52673, 0.266945, 0.477179, -0.120672, -0.077162, 0.5]"
CONTROL,22440047.98104288,"[0.524989, 0.259635, 0.463609, -0.141347, -0.085453, 0.5]"
CONTROL,22460056.791023817,"[0.523288, 0.252495, 0.450356, -0.16154, -0.093551, 0.5]"
CONTROL,22480123.381013982,"[0.521635, 0.245555, 0.437473, -0.181167, -0.101422, 0.5]"
CONTROL,22500196.392007638,"[0.520036, 0.238843, 0.425015, -0.200149, -0.109034, 0.5]"
CONTROL,22520270.01202805,"[0.518498, 0.232388, 0.413031, -0.218406, -0.116356, 0.5]"
CONTROL,22540342.552005313,"[0.517027, 0.226215, 0.401572, -0.235865, -0.123357, 0.5]"
CONTROL,22560414.552048314,"[0.51563, 0.220349, 0.390685, -0.252453, -0.130009, 0.5]"
CONTROL,22580480.65303592,"[0.514312, 0.214816, 0.380413, -0.268102, -0.136285, 0.5]"
CONTROL,22600549.943046644,"[0.513078, 0.209638, 0.3708, -0.282748, -0.142158, 0.5]"
CONTROL,22620621.373003814,"[0.511934, 0.204835, 0.361885, -0.296331, -0.147605, 0.5]"
CONTROL,22640695.862995926,"[0.510884, 0.200428, 0.353705, -0.308794, -0.152604, 0.5]"
CONTROL,22660767.48300111,"[0.509933, 0.196435, 0.346293, -0.320087, -0.157132, 0.5]"
CONTROL,22680837.363994215,"[0.509084, 0.192872, 0.339679, -0.330163, -0.161173, 0.5]"
CONTROL,22700906.00399999,"[0.508341, 0.189754, 0.333891, -0.338982, -0.16471, 0.5]"
CONTROL,22720975.20402167,"[0.507707, 0.187094, 0.328953, -0.346505, -0.167727, 0.5]"
CONTROL,22741051.59402825,"[0.507185, 0.184902, 0.324885, -0.352704, -0.170212, 0.5]"
CONTROL,22761118.874012027,"[0.506777, 0.183188, 0.321703, -0.357551, -0.172156, 0.5]"
CONTROL,22781188.565015327,"[0.506484, 0.181959, 0.319421, -0.361028, -0.173551, 0.5]"
CONTROL,22801257.415034343,"[0.506308, 0.181219, 0.318048, -0.36312, -0.17439, 0.5]"
CONTROL,22821328.1549979,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22841400.895034894,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22861465.85503593,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22881535.365013406,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22901604.895014316,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22921673.54602134,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22941745.806019753,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22961816.21600408,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,22981887.625996023,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23001967.16602659,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23022036.90604074,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23042102.976993192,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23062170.3970246,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23082239.66701189,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23102327.247033827,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23122400.027001277,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23142471.247003414,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23162542.79803252,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23182616.10803893,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23202687.168028206,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23222769.608022645,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23242837.508034427,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23262908.928038087,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23282978.528004605,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23303044.279047754,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23323112.199024763,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23343180.92901958,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23363251.38900429,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23383323.579037096,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23403394.22901161,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23423466.310021468,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23443538.920022547,"[0.506249, 0.180972, 0.31759, -0.363818, -0.17467, 0.5]"
CONTROL,23463610.180013347,"[0.505983, 0.180999, 0.317748, -0.363714, -0.174688, 0.5]"
CONTROL,23483679.240045603,"[0.505185, 0.181079, 0.318221, -0.363404, -0.174744, 0.5]"
CONTROL,23503750.340023544,"[0.503856, 0.181212, 0.31901, -0.362886, -0.174836, 0.5]"
CONTROL,23523819.499998353,"[0.501998, 0.181398, 0.320112, -0.362162, -0.174965, 0.5]"
CONTROL,23543891.95103431,"[0.499615, 0.181636, 0.321526, -0.361234, -0.17513, 0.5]"
CONTROL,23563968.83103298,"[0.496711, 0.181926, 0.323249, -0.360103, -0.175331, 0.5]"
CONTROL,23584037.07103571,"[0.49329, 0.182269, 0.325279, -0.358771, -0.175569, 0.5]"
CONTROL,23604047.48102883,"[0.489358, 0.182662, 0.327612, -0.357239, -0.175842, 0.5]"
CONTROL,23624117.18099611,"[0.484922, 0.183106, 0.330244, -0.355511, -0.176149, 0.5]"
CONTROL,23644186.27100531,"[0.479989, 0.183599, 0.333171, -0.35359, -0.176492, 0.5]"
CONTROL,23664259.86099057,"[0.474567, 0.184141, 0.336388, -0.351478, -0.176868, 0.5]"
CONTROL,23684337.290993426,"[0.468666, 0.184732, 0.33989, -0.349179, -0.177277, 0.5]"
CONTROL,23704407.02099586,"[0.462294, 0.185369, 0.343671, -0.346697, -0.17772, 0.5]"
CONTROL,23724480.891018175,"[0.455463, 0.186052, 0.347724, -0.344037, -0.178194, 0.5]"
CONTROL,23744549.69103681,"[0.448184, 0.18678, 0.352043, -0.341202, -0.178699, 0.5]"
CONTROL,23764622.67100578,"[0.44047, 0.187552, 0.35662, -0.338197, -0.179234, 0.5]"
CONTROL,23784691.94099307,"[0.432332, 0.188366, 0.361449, -0.335027, -0.179798, 0.5]"
CONTROL,23804765.222012065,"[0.423785, 0.189221, 0.36652, -0.331698, -0.180392, 0.5]"
CONTROL,23824843.822047114,"[0.414843, 0.190115, 0.371826, -0.328215, -0.181012, 0.5]"
CONTROL,23844924.792007077,"[0.40552, 0.191048, 0.377358, -0.324584, -0.181659, 0.5]"
CONTROL,23864991.76203506,"[0.395833, 0.192017, 0.383106, -0.32081, -0.182331, 0.5]"
CONTROL,23885057.772044092,"[0.385797, 0.193021, 0.389061, -0.316901, -0.183027, 0.5]"
CONTROL,23905127.292033285,"[0.375429, 0.194058, 0.395213, -0.312863, -0.183747, 0.5]"
CONTROL,23925196.232041344,"[0.364746, 0.195126, 0.401552, -0.308702, -0.184488, 0.5]"
CONTROL,23945269.972027745,"[0.353766, 0.196225, 0.408067, -0.304425, -0.18525, 0.5]"
CONTROL,23965336.491994094,"[0.342507, 0.197351, 0.414747, -0.30004, -0.186031, 0.5]"
CONTROL,23985407.682019286,"[0.330989, 0.198503, 0.421582, -0.295553, -0.18683, 0.5]"
CONTROL,24005480.762047227,"[0.31923, 0.199679, 0.428559, -0.290973, -0.187646, 0.5]"
CONTROL,24025552.76203202,"[0.307249, 0.200877, 0.435668, -0.286306, -0.188478, 0.5]"
CONTROL,24045623.312005773,"[0.295068, 0.202096, 0.442896, -0.281562, -0.189323, 0.5]"
CONTROL,24065693.29201011,"[0.282705, 0.203332, 0.450232, -0.276746, -0.190181, 0.5]"
CONTROL,24085764.97202739,"[0.270182, 0.204585, 0.457662, -0.271868, -0.191049, 0.5]"
CONTROL,24105856.681999285,"[0.257519, 0.205852, 0.465176, -0.266936, -0.191928, 0.5]"
CONTROL,24125924.362044316,"[0.244738, 0.20713, 0.47276, -0.261958, -0.192815, 0.5]"
CONTROL,24145997.412037104,"[0.23186, 0.208418, 0.480401, -0.256942, -0.193708, 0.5]"
CONTROL,24166044.692043215,"[0.218906, 0.209714, 0.488087, -0.251896, -0.194607, 0.5]"
CONTROL,24186113.55201574,"[0.205898, 0.211015, 0.495806, -0.246829, -0.19551, 0.5]"
CONTROL,24206189.592019655,"[0.192857, 0.21232, 0.503544, -0.24175, -0.196415, 0.5]"
CONTROL,24226263.452030253,"[0.179805, 0.213625, 0.511288, -0.236666, -0.19732, 0.5]"
CONTROL,24246337.69202046,"[0.166764, 0.214929, 0.519026, -0.231586, -0.198225, 0.5]"
CONTROL,24266409.742005635,"[0.153756, 0.216231, 0.526745, -0.22652, -0.199128, 0.5]"
CONTROL,24286479.78202207,"[0.140802, 0.217526, 0.534431, -0.221474, -0.200027, 0.5]"
CONTROL,24306552.06204392,"[0.127924, 0.218814, 0.542073, -0.216458, -0.20092, 0.5]"
CONTROL,24326631.981995888,"[0.115142, 0.220093, 0.549656, -0.211479, -0.201807, 0.5]"
CONTROL,24346707.22199371,"[0.10248, 0.221359, 0.55717, -0.206547, -0.202686, 0.5]"
CONTROL,24366779.592004605,"[0.089957, 0.222612, 0.564601, -0.201669, -0.203555, 0.5]"
CONTROL,24386854.022042826,"[0.077594, 0.223849, 0.571936, -0.196854, -0.204412, 0.5]"
CONTROL,24406925.383023918,"[0.065413, 0.225067, 0.579164, -0.192109, -0.205258, 0.5]"
CONTROL,24426998.42300499,"[0.053432, 0.226266, 0.586273, -0.187443, -0.206089, 0.5]"
CONTROL,24447068.203007802,"[0.041673, 0.227442, 0.59325, -0.182862, -0.206905, 0.5]"
CONTROL,24467153.043020517,"[0.030154, 0.228594, 0.600085, -0.178376, -0.207704, 0.5]"
CONTROL,24487226.963043213,"[0.018896, 0.22972, 0.606765, -0.173991, -0.208485, 0.5]"
CONTROL,24507303.21300216,"[0.007916, 0.230818, 0.61328, -0.169714, -0.209247, 0.5]"
CONTROL,24527381.943014916,"[-0.002767, 0.231887, 0.619619, -0.165553, -0.209988, 0.5]"
CONTROL,24547450.243029743,"[-0.013135, 0.232924, 0.625771, -0.161514, -0.210708, 0.5]"
CONTROL,24567522.663041018,"[-0.023171, 0.233928, 0.631726, -0.157605, -0.211404, 0.5]"
CONTROL,24587591.843039263,"[-0.032858, 0.234897, 0.637474, -0.153832, -0.212076, 0.5]"
CONTROL,24607660.10300722,"[-0.042181, 0.235829, 0.643006, -0.150201, -0.212723, 0.5]"
CONTROL,24627733.30300115,"[-0.051123, 0.236724, 0.648312, -0.146718, -0.213344, 0.5]"
CONTROL,24647808.07303032,"[-0.05967, 0.237579, 0.653383, -0.143389, -0.213937, 0.5]"
CONTROL,24667879.262997303,"[-0.067808, 0.238393, 0.658212, -0.140219, -0.214501, 0.5]"
CONTROL,24687948.4730307,"[-0.075523, 0.239164, 0.662789, -0.137214, -0.215037, 0.5]"
CONTROL,24708020.45299206,"[-0.082801, 0.239892, 0.667108, -0.134379, -0.215542, 0.5]"
CONTROL,24728091.353026684,"[-0.089632, 0.240576, 0.671161, -0.131718, -0.216016, 0.5]"
CONTROL,24748160.05199682,"[-0.096004, 0.241213, 0.674942, -0.129236, -0.216458, 0.5]"
CONTROL,24768229.772045743,"[-0.101905, 0.241803, 0.678444, -0.126938, -0.216867, 0.5]"
CONTROL,24788296.07204534,"[-0.107327, 0.242346, 0.681661, -0.124826, -0.217243, 0.5]"
CONTROL,24808364.611992147,"[-0.11226, 0.242839, 0.684588, -0.122904, -0.217586, 0.5]"
CONTROL,24828429.242013954,"[-0.116697, 0.243283, 0.68722, -0.121176, -0.217894, 0.5]"
CONTROL,24848497.75204202,"[-0.120628, 0.243676, 0.689553, -0.119645, -0.218166, 0.5]"
CONTROL,24868568.7520192,"[-0.124049, 0.244018, 0.691583, -0.118312, -0.218404, 0.5]"
CONTROL,24888637.832016684,"[-0.126953, 0.244309, 0.693306, -0.117181, -0.218605, 0.5]"
CONTROL,24908705.412002746,"[-0.129336, 0.244547, 0.69472, -0.116253, -0.218771, 0.5]"
CONTROL,24928775.922046043,"[-0.131194, 0.244733, 0.695822, -0.11553, -0.218899, 0.5]"
CONTROL,24948844.922007993,"[-0.132523, 0.244866, 0.696611, -0.115012, -0.218992, 0.5]"
CONTROL,24968912.271026056,"[-0.133321, 0.244946, 0.697085, -0.114701, -0.219047, 0.5]"
CONTROL,24988980.151014403,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25009047.621046193,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25029119.28104004,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25049187.321041245,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25069261.980999727,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25089336.61103947,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25109461.34099504,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25129535.761021543,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25149610.76102918,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25169685.271044727,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25189757.22999312,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25209829.539991915,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25229900.900041685,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25249971.97999619,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25270051.180035807,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25290123.760001734,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25310198.560007848,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25330268.220044672,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25350336.79002663,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25370411.40004294,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25390481.330046896,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25410551.5590054,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25430623.749038205,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25450694.16903425,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25470765.448990278,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25490835.959033575,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25510905.329021625,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25530976.929003373,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25551045.429019723,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25571117.379004136,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25591184.329008684,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25611253.16901598,"[-0.133587, 0.244972, 0.697243, -0.114597, -0.219065, 0.5]"
CONTROL,25631326.878035907,"[-0.133397, 0.244925, 0.697226, -0.114829, -0.21834, 0.5]"
CONTROL,25651369.23803948,"[-0.132829, 0.244785, 0.697177, -0.115524, -0.216168, 0.5]"
CONTROL,25671440.217993222,"[-0.131883, 0.244551, 0.697096, -0.116679, -0.212556, 0.5]"
CONTROL,25691510.497999843,"[-0.130565, 0.244226, 0.696982, -0.118289, -0.207521, 0.5]"
CONTROL,25711580.888018943,"[-0.128879, 0.243809, 0.696837, -0.120348, -0.201083, 0.5]"
CONTROL,25731651.67699335,"[-0.126834, 0.243304, 0.696661, -0.122847, -0.193269, 0.5]"
CONTROL,25751720.687025227,"[-0.124436, 0.242712, 0.696454, -0.125776, -0.18411, 0.5]"
CONTROL,25771793.157036882,"[-0.121696, 0.242035, 0.696218, -0.129123, -0.173644, 0.5]"
CONTROL,25791866.10702891,"[-0.118625, 0.241277, 0.695953, -0.132874, -0.161914, 0.5]"
CONTROL,25811934.216995724,"[-0.115236, 0.24044, 0.695661, -0.137014, -0.148969, 0.5]"
CONTROL,25832004.99601662,"[-0.111542, 0.239527, 0.695343, -0.141526, -0.134862, 0.5]"
CONTROL,25852056.17599422,"[-0.10756, 0.238544, 0.695, -0.14639, -0.11965, 0.5]"
CONTROL,25872123.946028296,"[-0.103304, 0.237493, 0.694633, -0.151588, -0.103395, 0.5]"
CONTROL,25892195.435997564,"[-0.098793, 0.236379, 0.694245, -0.157098, -0.086166, 0.5]"
CONTROL,25912262.386002112,"[-0.094046, 0.235206, 0.693836, -0.162897, -0.068033, 0.5]"
CONTROL,25932335.59501823,"[-0.089081, 0.23398, 0.693408, -0.168962, -0.04907, 0.5]"
CONTROL,25952406.244992744,"[-0.08392, 0.232705, 0.692963, -0.175267, -0.029354, 0.5]"
CONTROL,25972480.175027158,"[-0.078583, 0.231387, 0.692503, -0.181786, -0.008968, 0.5]"
CONTROL,25992553.00499499,"[-0.073092, 0.230031, 0.69203, -0.188493, 0.012005, 0.5]"
CONTROL,26012628.78399575,"[-0.06747, 0.228642, 0.691546, -0.195361, 0.033479, 0.5]"
CONTROL,26032699.844043236,"[-0.061739, 0.227227, 0.691052, -0.20236, 0.055366, 0.5]"
CONTROL,26052770.26403928,"[-0.055925, 0.225791, 0.690551, -0.209463, 0.077576, 0.5]"
CONTROL,26072838.284017053,"[-0.05005, 0.224339, 0.690045, -0.216639, 0.100017, 0.5]"
CONTROL,26092905.903991777,"[-0.044138, 0.222879, 0.689536, -0.22386, 0.122597, 0.5]"
CONTROL,26113003.54299601,"[-0.038214, 0.221416, 0.689025, -0.231096, 0.145224, 0.5]"
CONTROL,26133050.043019466,"[-0.032302, 0.219956, 0.688516, -0.238318, 0.167805, 0.5]"
CONTROL,26153121.242998168,"[-0.026427, 0.218505, 0.68801, -0.245494, 0.190246, 0.5]"
CONTROL,26173198.663047515,"[-0.020613, 0.217069, 0.687509, -0.252597, 0.212455, 0.5]"
CONTROL,26193275.84200073,"[-0.014882, 0.215654, 0.687015, -0.259596, 0.234342, 0.5]"
CONTROL,26213351.8520277,"[-0.00926, 0.214265, 0.68653, -0.266464, 0.255816, 0.5]"
CONTROL,26233429.662010167,"[-0.003769, 0.212909, 0.686057, -0.273171, 0.27679, 0.5]"
CONTROL,26253506.14200579,"[0.001568, 0.211591, 0.685598, -0.27969, 0.297176, 0.5]"
CONTROL,26273573.762038723,"[0.006729, 0.210316, 0.685153, -0.285995, 0.316891, 0.5]"
CONTROL,26293643.31101533,"[0.011694, 0.20909, 0.684725, -0.29206, 0.335854, 0.5]"
CONTROL,26313714.921008795,"[0.016442, 0.207917, 0.684316, -0.297859, 0.353988, 0.5]"
CONTROL,26333782.150992192,"[0.020952, 0.206803, 0.683927, -0.303368, 0.371217, 0.5]"
CONTROL,26353852.151019964,"[0.025208, 0.205752, 0.683561, -0.308566, 0.387471, 0.5]"
CONTROL,26373921.11099325,"[0.02919, 0.204768, 0.683218, -0.313431, 0.402683, 0.5]"
CONTROL,26393993.4099908,"[0.032884, 0.203856, 0.682899, -0.317943, 0.416791, 0.5]"
CONTROL,26414073.230000213,"[0.036273, 0.203019, 0.682607, -0.322083, 0.429736, 0.5]"
CONTROL,26434141.390025616,"[0.039344, 0.202261, 0.682343, -0.325834, 0.441466, 0.5]"
CONTROL,26454211.080039386,"[0.042084, 0.201584, 0.682107, -0.329181, 0.451931, 0.5]"
CONTROL,26474280.619993806,"[0.044482, 0.200992, 0.6819, -0.33211, 0.46109, 0.5]"
CONTROL,26494349.198997952,"[0.046527, 0.200486, 0.681724, -0.334609, 0.468905, 0.5]"
CONTROL,26514418.45903173,"[0.048213, 0.20007, 0.681579, -0.336668, 0.475343, 0.5]"
CONTROL,26534487.379016355,"[0.049531, 0.199744, 0.681465, -0.338278, 0.480378, 0.5]"
CONTROL,26554557.72904679,"[0.050477, 0.199511, 0.681384, -0.339433, 0.483989, 0.5]"
CONTROL,26574627.529014833,"[0.051045, 0.19937, 0.681335, -0.340128, 0.486162, 0.5]"
CONTROL,26594696.658023167,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26614763.30802543,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26634828.758018557,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26654898.04802928,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26674966.66702209,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26695034.35702063,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26715105.387032963,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26735184.0659976,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26755261.556012556,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26775336.106016766,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26795414.555002935,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26815491.45502504,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26835565.665038303,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26855639.22399888,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
CONTROL,26875712.25402644,"[0.051235, 0.199323, 0.681318, -0.340359, 0.486887, 0.5]"
