type,timestamp,positions,velocities,torques
STATE_MOTOR,19148193.01699754,"[-0.0023009711818284618, 0.32980586939541284, 0.44868938045655005, 0.13192234775816514, -0.29375732088010026, 0.5006596306068601]","[0.5368932757599744, -0.07669903939428206, 0.23009711818284617, -0.30679615757712825, 0.0, 0.0]","[0.593164, 1.049444, 0.068442, 0.205326, 0.022814, 0.0]"
STATE_MOTOR,19168262.088031042,"[0.008436894333371026, 0.32980586939541284, 0.45329132282020695, 0.12578642460662257, -0.2952913016679859, 0.5006596306068601]","[0.5368932757599744, 0.0, 0.30679615757712825, -0.23009711818284617, 0.0, 0.0]","[0.250954, 1.117886, 0.022814, 0.182512, 0.0, 0.0]"
STATE_MOTOR,19188338.418025523,"[0.019174759848570515, 0.3282718886075272, 0.4594272459717495, 0.11965050145508001, -0.2983592632437572, 0.5006596306068601]","[0.5368932757599744, 0.0, 0.23009711818284617, -0.30679615757712825, -0.07669903939428206, 0.0]","[0.159698, 1.1635140000000002, 0.0, 0.319396, 0.0, 0.0]"
STATE_MOTOR,19208409.279002808,"[0.029912625363770002, 0.3282718886075272, 0.46402918833540646, 0.11504855909142309, -0.2983592632437572, 0.5006596306068601]","[0.5368932757599744, -0.07669903939428206, 0.23009711818284617, -0.30679615757712825, -0.15339807878856412, 0.0]","[0.661606, 1.186328, 0.0, 0.159698, 0.0, 0.0]"
STATE_MOTOR,19228481.360012665,"[0.04065049087896949, 0.3282718886075272, 0.46709714991117773, 0.10891263593988051, -0.3014272248195285, 0.5006596306068601]","[0.5368932757599744, 0.0, 0.23009711818284617, -0.23009711818284617, 0.0, 0.0]","[0.547536, 1.1635140000000002, 0.0, 0.11407, 0.022814, 0.0]"
STATE_MOTOR,19248556.15000706,"[0.049854375606283335, 0.3282718886075272, 0.47169909227483464, 0.10431069357622359, -0.3014272248195285, 0.5006596306068601]","[0.46019423636569234, 0.0, 0.15339807878856412, -0.30679615757712825, -0.15339807878856412, 0.0]","[0.410652, 1.209142, 0.0, 0.410652, 0.182512, 0.0]"
STATE_MOTOR,19268631.531042047,"[0.059058260333597186, 0.3282718886075272, 0.4732330730627203, 0.09817477042468103, -0.30296120560741413, 0.5006596306068601]","[0.5368932757599744, 0.0, 0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0]","[0.57035, 1.209142, 0.0, 0.250954, 0.091256, 0.0]"
STATE_MOTOR,19288706.262013875,"[0.06672816427302539, 0.3282718886075272, 0.47630103463849155, 0.09357282806102411, -0.30449518639529977, 0.5006596306068601]","[0.38349519697141027, 0.0, 0.07669903939428206, -0.23009711818284617, 0.0, 0.0]","[0.365024, 1.300398, 0.0, 0.136884, 0.022814, 0.0]"
STATE_MOTOR,19308778.742037248,"[0.07593204900033923, 0.32673790781964157, 0.4793689962142629, 0.09050486648525283, -0.30449518639529977, 0.5006596306068601]","[0.46019423636569234, 0.0, 0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.0]","[0.22814, 1.209142, 0.182512, 0.22814, 0.022814, 0.0]"
STATE_MOTOR,19328853.423008695,"[0.08513593372765309, 0.32520392703175593, 0.4809029770021485, 0.0859029241215959, -0.3060291671831854, 0.5006596306068601]","[0.46019423636569234, -0.07669903939428206, 0.15339807878856412, -0.23009711818284617, 0.0, 0.0]","[0.615978, 1.300398, 0.091256, 0.159698, 0.0, 0.0]"
STATE_MOTOR,19348927.184008062,"[0.0928058376670813, 0.3236699462438703, 0.4839709385779198, 0.08130098175793898, -0.30756314797107104, 0.5006596306068601]","[0.38349519697141027, -0.07669903939428206, 0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.0]","[0.319396, 1.049444, 0.022814, 0.159698, 0.0, 0.0]"
STATE_MOTOR,19369000.573991798,"[0.10047574160650949, 0.32060198466809897, 0.48703890015369106, 0.0782330201821677, -0.30756314797107104, 0.5006596306068601]","[0.46019423636569234, -0.15339807878856412, 0.07669903939428206, -0.15339807878856412, -0.07669903939428206, 0.0]","[0.250954, 1.049444, 0.205326, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,19389052.49501113,"[0.10967962633382335, 0.32060198466809897, 0.49010686172946233, 0.07516505860639641, -0.3090971287589567, 0.5006596306068601]","[0.38349519697141027, -0.07669903939428206, 0.15339807878856412, -0.23009711818284617, 0.0, 0.0]","[0.479094, 1.02663, 0.11407, 0.091256, 0.0, 0.0]"
STATE_MOTOR,19409124.346042518,"[0.11888351106113719, 0.31906800388021334, 0.4931748233052336, 0.07209709703062514, -0.3090971287589567, 0.5006596306068601]","[0.46019423636569234, 0.0, 0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.0]","[0.319396, 1.02663, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,19429193.49600561,"[0.12655341500056538, 0.3175340230923277, 0.49624278488100493, 0.06902913545485385, -0.3090971287589567, 0.5006596306068601]","[0.38349519697141027, -0.07669903939428206, 0.15339807878856412, -0.15339807878856412, 0.0, 0.0]","[0.159698, 1.095072, 0.136884, 0.205326, 0.045628, 0.0]"
STATE_MOTOR,19449260.85701445,"[0.1342233189399936, 0.3175340230923277, 0.4993107464567762, 0.06596117387908257, -0.3090971287589567, 0.5006596306068601]","[0.46019423636569234, -0.07669903939428206, 0.15339807878856412, -0.15339807878856412, 0.0, 0.0]","[0.159698, 1.095072, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,19469332.33703021,"[0.14035924209153616, 0.3175340230923277, 0.5008447272446618, 0.06289321230331128, -0.3090971287589567, 0.5006596306068601]","[0.30679615757712825, 0.0, 0.15339807878856412, -0.15339807878856412, 0.0, 0.0]","[0.205326, 1.117886, 0.022814, 0.068442, 0.0, 0.0]"
STATE_MOTOR,19489402.388047893,"[0.14649516524307873, 0.31600004230444206, 0.5023787080325475, 0.059825250727540004, -0.3106311095468423, 0.5006596306068601]","[0.38349519697141027, 0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0]","[0.22814, 1.049444, 0.091256, 0.182512, 0.045628, 0.0]"
STATE_MOTOR,19509473.599027842,"[0.1526310883946213, 0.3144660615165564, 0.5054466696083187, 0.056757289151768725, -0.31216509033472795, 0.5006596306068601]","[0.30679615757712825, -0.07669903939428206, 0.07669903939428206, -0.15339807878856412, -0.07669903939428206, 0.0]","[0.182512, 0.935374, 0.045628, 0.11407, 0.022814, 0.0]"
STATE_MOTOR,19529545.369034167,"[0.1572330307582782, 0.3129320807286708, 0.50851463118409, 0.05522330836388308, -0.31216509033472795, 0.5006596306068601]","[0.23009711818284617, -0.07669903939428206, 0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.0]","[0.045628, 0.889746, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19549620.17002981,"[0.16183497312193515, 0.3129320807286708, 0.5100486119719757, 0.05368932757599744, -0.31216509033472795, 0.5006596306068601]","[0.23009711818284617, -0.07669903939428206, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0]","[0.136884, 0.935374, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19569698.24101543,"[0.16490293469770642, 0.3129320807286708, 0.5115825927598613, 0.05062136600022616, -0.31216509033472795, 0.5006596306068601]","[0.23009711818284617, 0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0]","[0.22814, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19589774.331019726,"[0.1679708962734777, 0.3129320807286708, 0.5115825927598613, 0.04908738521234052, -0.31216509033472795, 0.5006596306068601]","[0.15339807878856412, 0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0]","[0.136884, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19609840.712044388,"[0.171038857849249, 0.31139809994078516, 0.5115825927598613, 0.04908738521234052, -0.31216509033472795, 0.5006596306068601]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, 0.0]","[0.11407, 0.958188, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,19629912.652017083,"[0.17257283863713463, 0.31139809994078516, 0.5115825927598613, 0.047553404424454875, -0.31216509033472795, 0.5006596306068601]","[0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.136884, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19649984.85299293,"[0.17410681942502026, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.0]","[0.205326, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19670044.624013826,"[0.1756408002129059, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.0]","[0.205326, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19690118.924016133,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.159698, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19710189.315024763,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19730262.85500964,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19750333.596020937,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19770406.66603716,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.159698, 0.958188, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,19790484.03701745,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.159698, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19810557.417047676,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19830632.138007786,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19850706.50803391,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19870779.54900451,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19890854.920027778,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19910926.670010667,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19930998.77104396,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19951067.951042205,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,19971142.27199927,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,19991212.01201342,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20011282.643012237,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20031351.29302973,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.958188, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,20051422.314019874,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20071495.693991892,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20091604.15502265,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20111680.305039044,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20131752.696004696,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20151827.616035007,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20171899.767010473,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20191981.28703283,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20212046.93801701,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20232117.70900525,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20252188.139013015,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.981002, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,20272256.29001623,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.958188, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20292333.76000775,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.935374, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,20312406.621000264,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22814, 0.91256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,20332478.361029644,"[0.17717478100079156, 0.31139809994078516, 0.5115825927598613, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.296582, 0.866932, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,20352552.141994238,"[0.1787087617886772, 0.31139809994078516, 0.5146505543356326, 0.04601942363656923, -0.31216509033472795, 0.5006596306068601]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 0.844118, 0.022814, 0.0, 0.319396, 0.0]"
STATE_MOTOR,20372629.612043966,"[0.18024274257656284, 0.31139809994078516, 0.5161845351235183, 0.04295146206079795, -0.31216509033472795, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0]","[0.524722, 0.775676, 0.068442, 0.0, 0.205326, 0.0]"
STATE_MOTOR,20392701.963020954,"[0.18177672336444847, 0.31139809994078516, 0.5192524966992895, 0.04295146206079795, -0.3106311095468423, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0]","[0.410652, 0.752862, 0.11407, 0.022814, 0.136884, 0.0]"
STATE_MOTOR,20412781.51300503,"[0.18484468494021974, 0.31139809994078516, 0.5207864774871752, 0.04295146206079795, -0.3090971287589567, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0]","[0.387838, 0.707234, 0.524722, 0.159698, 0.45628, 0.0]"
STATE_MOTOR,20432855.63401878,"[0.18944662730387668, 0.31139809994078516, 0.5238544390629465, 0.04295146206079795, -0.3060291671831854, 0.5006596306068601]","[0.15339807878856412, 0.0, 0.07669903939428206, 0.0, 0.23009711818284617, 0.0]","[0.752862, 0.45628, 0.273768, 0.11407, 0.273768, 0.0]"
STATE_MOTOR,20452931.68403441,"[0.19251458887964795, 0.31139809994078516, 0.5253884198508321, 0.04295146206079795, -0.3014272248195285, 0.5006596306068601]","[0.15339807878856412, 0.0, 0.07669903939428206, 0.0, 0.23009711818284617, 0.0]","[0.479094, 0.479094, 0.136884, 0.136884, 0.182512, 0.0]"
STATE_MOTOR,20473013.68502667,"[0.1971165312433049, 0.3098641191528995, 0.5269224006387178, 0.04601942363656923, -0.2968252824558716, 0.5006596306068601]","[0.23009711818284617, 0.0, 0.15339807878856412, 0.0, 0.15339807878856412, 0.0]","[0.365024, 0.45628, 0.182512, 0.250954, 0.730048, 0.0]"
STATE_MOTOR,20493051.64499674,"[0.2017184736069618, 0.3098641191528995, 0.5284563814266033, 0.04908738521234052, -0.290689359304329, 0.5006596306068601]","[0.23009711818284617, 0.0, 0.0, 0.15339807878856412, 0.30679615757712825, 0.0]","[0.365024, 0.250954, 0.136884, 0.22814, 0.45628, 0.0]"
STATE_MOTOR,20513124.486024026,"[0.20785439675850437, 0.3083301383650139, 0.529990362214489, 0.05062136600022616, -0.28455343615278644, 0.5006596306068601]","[0.23009711818284617, 0.0, 0.0, 0.15339807878856412, 0.30679615757712825, 0.0]","[0.273768, 0.22814, 0.136884, 0.433466, 0.410652, 0.0]"
STATE_MOTOR,20533193.98703752,"[0.21399031991004694, 0.3083301383650139, 0.5330583237902603, 0.05368932757599744, -0.2768835322133582, 0.5006596306068601]","[0.30679615757712825, 0.0, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825, 0.0]","[0.387838, 0.205326, 0.319396, 0.45628, 0.479094, 0.0]"
STATE_MOTOR,20553262.377041392,"[0.2201262430615895, 0.3052621767892426, 0.5361262853660316, 0.05829126993965436, -0.26921362827393003, 0.5006596306068601]","[0.30679615757712825, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027, 0.0]","[0.707234, 0.091256, 0.273768, 0.319396, 0.250954, 0.0]"
STATE_MOTOR,20573330.428043846,"[0.22779614700101772, 0.3021942152134713, 0.5391942469418028, 0.06289321230331128, -0.26000974354661616, 0.5006596306068601]","[0.30679615757712825, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027, 0.0]","[0.615978, 0.022814, 0.433466, 0.661606, 0.45628, 0.0]"
STATE_MOTOR,20593398.298020475,"[0.23546605094044593, 0.2975922728498144, 0.5422622085175741, 0.0674951546669682, -0.25080585881930234, 0.5006596306068601]","[0.38349519697141027, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, 0.38349519697141027, 0.0]","[0.479094, 0.0, 0.524722, 0.638792, 0.889746, 0.0]"
STATE_MOTOR,20613467.599032447,"[0.24313595487987413, 0.29605829206192874, 0.5453301700933454, 0.07363107781851078, -0.24160197409198847, 0.5006596306068601]","[0.38349519697141027, -0.07669903939428206, 0.15339807878856412, 0.30679615757712825, 0.46019423636569234, 0.0]","[0.775676, 0.159698, 0.524722, 0.524722, 0.524722, 0.0]"
STATE_MOTOR,20633535.43903213,"[0.252339839607188, 0.2945243112740431, 0.5499321124570024, 0.0782330201821677, -0.230864108576789, 0.5006596306068601]","[0.38349519697141027, -0.07669903939428206, 0.15339807878856412, 0.30679615757712825, 0.46019423636569234, 0.0]","[0.593164, 0.091256, 0.593164, 0.752862, 0.615978, 0.0]"
STATE_MOTOR,20653604.7590198,"[0.2615437243345018, 0.2945243112740431, 0.5530000740327736, 0.08436894333371026, -0.2201262430615895, 0.5006596306068601]","[0.46019423636569234, 0.0, 0.15339807878856412, 0.23009711818284617, 0.5368932757599744, 0.0]","[0.547536, 0.11407, 0.935374, 0.524722, 0.866932, 0.0]"
