type,timestamp,positions
CONTROL,56824366.42097309,"[-0.0112, -0.01344, 0.48432, -0.01792, -0.02016, 0.4776]"
CONTROL,56844436.944986224,"[-0.0064, -0.00768, 0.49104, -0.01024, -0.01152, 0.4872]"
CONTROL,56864511.05901506,"[-0.0016, -0.00192, 0.49776, -0.00256, -0.00288, 0.4968]"
CONTROL,56884581.743972376,"[0.0032, 0.00384, 0.50448, 0.00512, 0.00576, 0.5064]"
CONTROL,56904652.32799761,"[0.008, 0.0096, 0.5112, 0.0128, 0.0144, 0.516]"
CONTROL,56924722.67197445,"[0.0128, 0.01536, 0.51792, 0.02048, 0.02304, 0.5256]"
CONTROL,56944794.93697873,"[0.0176, 0.02112, 0.52464, 0.02816, 0.03168, 0.5352]"
CONTROL,56964867.07101576,"[0.0224, 0.02688, 0.53136, 0.03584, 0.03968, 0.5352]"
CONTROL,56984938.296023756,"[0.0272, 0.03264, 0.53808, 0.03648, 0.03104, 0.5256]"
CONTROL,57005008.67998926,"[0.032, 0.0384, 0.5352, 0.0288, 0.0224, 0.516]"
CONTROL,57025078.89398839,"[0.0368, 0.03584, 0.52848, 0.02112, 0.01376, 0.5064]"
CONTROL,57045147.89901441,"[0.0384, 0.03008, 0.52176, 0.01344, 0.00512, 0.4968]"
CONTROL,57065219.13298638,"[0.0336, 0.02432, 0.51504, 0.00576, -0.00352, 0.4872]"
CONTROL,57085288.95699419,"[0.0288, 0.01856, 0.50832, -0.00192, -0.01216, 0.4776]"
CONTROL,57105356.75199935,"[0.024, 0.0128, 0.5016, -0.0096, -0.0208, 0.468]"
CONTROL,57125443.50599638,"[0.0192, 0.00704, 0.49488, -0.01728, -0.02944, 0.4616]"
CONTROL,57145511.600014284,"[0.0144, 0.00128, 0.48816, -0.02496, -0.03808, 0.4712]"
CONTROL,57165581.66500181,"[0.0096, -0.00448, 0.48144, -0.03264, -0.03328, 0.4808]"
CONTROL,57185655.07902531,"[0.0048, -0.01024, 0.47472, -0.03968, -0.02464, 0.4904]"
CONTROL,57205728.27302385,"[0.0, -0.016, 0.468, -0.032, -0.016, 0.5]"
CONTROL,57225819.13799513,"[-0.0048, -0.02176, 0.46128, -0.02432, -0.00736, 0.5096]"
CONTROL,57245847.811980635,"[-0.0096, -0.02752, 0.46544, -0.01664, 0.00128, 0.5192]"
CONTROL,57265920.68601167,"[-0.0144, -0.03328, 0.47216, -0.00896, 0.00992, 0.5288]"
CONTROL,57285989.790980235,"[-0.0192, -0.03904, 0.47888, -0.00128, 0.01856, 0.5384]"
CONTROL,57306057.6050193,"[-0.024, -0.0352, 0.4856, 0.0064, 0.0272, 0.532]"
CONTROL,57326127.56901653,"[-0.0288, -0.02944, 0.49232, 0.01408, 0.03584, 0.5224]"
CONTROL,57346202.62397221,"[-0.0336, -0.02368, 0.49904, 0.02176, 0.03552, 0.5128]"
CONTROL,57366270.65797802,"[-0.0384, -0.01792, 0.50576, 0.02944, 0.02688, 0.5032]"
CONTROL,57386337.91299071,"[-0.0368, -0.01216, 0.51248, 0.03712, 0.01824, 0.4936]"
CONTROL,57406409.29702204,"[-0.032, -0.0064, 0.5192, 0.0352, 0.0096, 0.484]"
CONTROL,57426480.44100497,"[-0.0272, -0.00064, 0.52592, 0.02752, 0.00096, 0.4744]"
CONTROL,57446551.08597362,"[-0.0224, 0.00512, 0.53264, 0.01984, -0.00768, 0.4648]"
CONTROL,57466623.57001333,"[-0.0176, 0.01088, 0.53936, 0.01216, -0.01632, 0.4648]"
CONTROL,57486696.30399673,"[-0.0128, 0.01664, 0.53392, 0.00448, -0.02496, 0.4744]"
CONTROL,57506771.27897507,"[-0.008, 0.0224, 0.5272, -0.0032, -0.0336, 0.484]"
CONTROL,57526851.32302576,"[-0.0032, 0.02816, 0.52048, -0.01088, -0.03776, 0.4936]"
CONTROL,57546933.737990916,"[0.0016, 0.03392, 0.51376, -0.01856, -0.02912, 0.5032]"
CONTROL,57567007.38199288,"[0.0064, 0.03968, 0.50704, -0.02624, -0.02048, 0.5128]"
CONTROL,57587079.80602048,"[0.0112, 0.03456, 0.50032, -0.03392, -0.01184, 0.5224]"
CONTROL,57607153.47999939,"[0.016, 0.0288, 0.4936, -0.0384, -0.0032, 0.532]"
CONTROL,57627227.28500375,"[0.0208, 0.02304, 0.48688, -0.03072, 0.00544, 0.5384]"
CONTROL,57647305.838996544,"[0.0256, 0.01728, 0.48016, -0.02304, 0.01408, 0.5288]"
CONTROL,57667378.45301396,"[0.0304, 0.01152, 0.47344, -0.01536, 0.02272, 0.5192]"
CONTROL,57687451.1979986,"[0.0352, 0.00576, 0.46672, -0.00768, 0.03136, 0.5096]"
CONTROL,57707522.28202764,"[0.04, 0.0, 0.46, 0.0, 0.04, 0.5]"
CONTROL,57727595.745993316,"[0.0352, -0.00576, 0.46672, 0.00768, 0.03136, 0.4904]"
CONTROL,57747667.24102665,"[0.0304, -0.01152, 0.47344, 0.01536, 0.02272, 0.4808]"
CONTROL,57767736.824986055,"[0.0256, -0.01728, 0.48016, 0.02304, 0.01408, 0.4712]"
CONTROL,57787804.82901493,"[0.0208, -0.02304, 0.48688, 0.03072, 0.00544, 0.4616]"
CONTROL,57807846.01398045,"[0.016, -0.0288, 0.4936, 0.0384, -0.0032, 0.468]"
CONTROL,57827875.09798072,"[0.0112, -0.03456, 0.50032, 0.03392, -0.01184, 0.4776]"
CONTROL,57847954.85198265,"[0.0064, -0.03968, 0.50704, 0.02624, -0.02048, 0.4872]"
CONTROL,57868035.1160001,"[0.0016, -0.03392, 0.51376, 0.01856, -0.02912, 0.4968]"
CONTROL,57888110.14097883,"[-0.0032, -0.02816, 0.52048, 0.01088, -0.03776, 0.5064]"
CONTROL,57908179.774996825,"[-0.008, -0.0224, 0.5272, 0.0032, -0.0336, 0.516]"
CONTROL,57928250.86897938,"[-0.0128, -0.01664, 0.53392, -0.00448, -0.02496, 0.5256]"
CONTROL,57948318.96299729,"[-0.0176, -0.01088, 0.53936, -0.01216, -0.01632, 0.5352]"
CONTROL,57968388.16802483,"[-0.0224, -0.00512, 0.53264, -0.01984, -0.00768, 0.5352]"
CONTROL,57988461.291999556,"[-0.0272, 0.00064, 0.52592, -0.02752, 0.00096, 0.5256]"
CONTROL,58008532.15600364,"[-0.032, 0.0064, 0.5192, -0.0352, 0.0096, 0.516]"
CONTROL,58028602.75097191,"[-0.0368, 0.01216, 0.51248, -0.03712, 0.01824, 0.5064]"
CONTROL,58048674.69501914,"[-0.0384, 0.01792, 0.50576, -0.02944, 0.02688, 0.4968]"
CONTROL,58068747.77900521,"[-0.0336, 0.02368, 0.49904, -0.02176, 0.03552, 0.4872]"
CONTROL,58088818.42298433,"[-0.0288, 0.02944, 0.49232, -0.01408, 0.03584, 0.4776]"
CONTROL,58108888.27801682,"[-0.024, 0.0352, 0.4856, -0.0064, 0.0272, 0.468]"
CONTROL,58128956.38198824,"[-0.0192, 0.03904, 0.47888, 0.00128, 0.01856, 0.4616]"
CONTROL,58149022.43600227,"[-0.0144, 0.03328, 0.47216, 0.00896, 0.00992, 0.4712]"
CONTROL,58169090.85097723,"[-0.0096, 0.02752, 0.46544, 0.01664, 0.00128, 0.4808]"
CONTROL,58189165.37502082,"[-0.0048, 0.02176, 0.46128, 0.02432, -0.00736, 0.4904]"
CONTROL,58209235.9290109,"[0.0, 0.016, 0.468, 0.032, -0.016, 0.5]"
CONTROL,58229321.39300974,"[0.0048, 0.01024, 0.47472, 0.03968, -0.02464, 0.5096]"
CONTROL,58249400.01801588,"[0.0096, 0.00448, 0.48144, 0.03264, -0.03328, 0.5192]"
CONTROL,58269471.101986706,"[0.0144, -0.00128, 0.48816, 0.02496, -0.03808, 0.5288]"
CONTROL,58289541.946025565,"[0.0192, -0.00704, 0.49488, 0.01728, -0.02944, 0.5384]"
CONTROL,58309613.49100107,"[0.024, -0.0128, 0.5016, 0.0096, -0.0208, 0.532]"
CONTROL,58329689.37500846,"[0.0288, -0.01856, 0.50832, 0.00192, -0.01216, 0.5224]"
CONTROL,58349769.11899866,"[0.0336, -0.02432, 0.51504, -0.00576, -0.00352, 0.5128]"
CONTROL,58369841.88301721,"[0.0384, -0.03008, 0.52176, -0.01344, 0.00512, 0.5032]"
CONTROL,58389918.05800469,"[0.0368, -0.03584, 0.52848, -0.02112, 0.01376, 0.4936]"
CONTROL,58409993.642009795,"[0.032, -0.0384, 0.5352, -0.0288, 0.0224, 0.484]"
CONTROL,58430064.46602522,"[0.0272, -0.03264, 0.53808, -0.03648, 0.03104, 0.4744]"
CONTROL,58450132.64100999,"[0.0224, -0.02688, 0.53136, -0.03584, 0.03968, 0.4648]"
CONTROL,58470202.965021595,"[0.0176, -0.02112, 0.52464, -0.02816, 0.03168, 0.4648]"
CONTROL,58490270.089008845,"[0.0128, -0.01536, 0.51792, -0.02048, 0.02304, 0.4744]"
CONTROL,58510342.393012255,"[0.008, -0.0096, 0.5112, -0.0128, 0.0144, 0.484]"
CONTROL,58530411.18802503,"[0.0032, -0.00384, 0.50448, -0.00512, 0.00576, 0.4936]"
CONTROL,58550481.66197957,"[-0.0016, 0.00192, 0.49776, 0.00256, -0.00288, 0.5032]"
CONTROL,58570551.92597909,"[-0.0064, 0.00768, 0.49104, 0.01024, -0.01152, 0.5128]"
CONTROL,58590631.181024946,"[-0.0112, 0.01344, 0.48432, 0.01792, -0.02016, 0.5224]"
CONTROL,58610702.5250094,"[-0.016, 0.0192, 0.4776, 0.0256, -0.0288, 0.532]"
CONTROL,58630771.23899712,"[-0.0208, 0.02496, 0.47088, 0.03328, -0.03744, 0.5384]"
CONTROL,58650840.81300302,"[-0.0256, 0.03072, 0.46416, 0.03904, -0.03392, 0.5288]"
CONTROL,58670912.077999674,"[-0.0304, 0.03648, 0.46256, 0.03136, -0.02528, 0.5192]"
CONTROL,58690985.66198954,"[-0.0352, 0.03776, 0.46928, 0.02368, -0.01664, 0.5096]"
CONTROL,58711061.766021885,"[-0.04, 0.032, 0.476, 0.016, -0.008, 0.5]"
CONTROL,58731134.3299807,"[-0.0352, 0.02624, 0.48272, 0.00832, 0.00064, 0.4904]"
CONTROL,58751209.1639801,"[-0.0304, 0.02048, 0.48944, 0.00064, 0.00928, 0.4808]"
CONTROL,58771276.89897315,"[-0.0256, 0.01472, 0.49616, -0.00704, 0.01792, 0.4712]"
CONTROL,58791346.393001735,"[-0.0208, 0.00896, 0.50288, -0.01472, 0.02656, 0.4616]"
CONTROL,58811411.02698166,"[-0.016, 0.0032, 0.5096, -0.0224, 0.0352, 0.468]"
CONTROL,58831477.101019114,"[-0.0112, -0.00256, 0.51632, -0.03008, 0.03616, 0.4776]"
CONTROL,58851558.07598494,"[-0.0064, -0.00832, 0.52304, -0.03776, 0.02752, 0.4872]"
CONTROL,58871635.82001813,"[-0.0016, -0.01408, 0.52976, -0.03456, 0.01888, 0.4968]"
CONTROL,58891704.55397107,"[0.0032, -0.01984, 0.53648, -0.02688, 0.01024, 0.5064]"
CONTROL,58911774.17797735,"[0.008, -0.0256, 0.5368, -0.0192, 0.0016, 0.516]"
CONTROL,58931842.471996784,"[0.0128, -0.03136, 0.53008, -0.01152, -0.00704, 0.5256]"
CONTROL,58951914.83601229,"[0.0176, -0.03712, 0.52336, -0.00384, -0.01568, 0.5352]"
CONTROL,58971983.97101602,"[0.0224, -0.03712, 0.51664, 0.00384, -0.02432, 0.5352]"
CONTROL,58992054.34502801,"[0.0272, -0.03136, 0.50992, 0.01152, -0.03296, 0.5256]"
CONTROL,59012125.308974646,"[0.032, -0.0256, 0.5032, 0.0192, -0.0384, 0.516]"
CONTROL,59032199.273002334,"[0.0368, -0.01984, 0.49648, 0.02688, -0.02976, 0.5064]"
CONTROL,59052272.3980248,"[0.0384, -0.01408, 0.48976, 0.03456, -0.02112, 0.4968]"
CONTROL,59072349.55200693,"[0.0336, -0.00832, 0.48304, 0.03776, -0.01248, 0.4872]"
CONTROL,59092424.61598478,"[0.0288, -0.00256, 0.47632, 0.03008, -0.00384, 0.4776]"
CONTROL,59112498.00998485,"[0.024, 0.0032, 0.4696, 0.0224, 0.0048, 0.468]"
CONTROL,59132570.43401245,"[0.0192, 0.00896, 0.46288, 0.01472, 0.01344, 0.4616]"
CONTROL,59152644.02900357,"[0.0144, 0.01472, 0.46384, 0.00704, 0.02208, 0.4712]"
CONTROL,59172717.41299191,"[0.0096, 0.02048, 0.47056, -0.00064, 0.03072, 0.4808]"
CONTROL,59192795.39701529,"[0.0048, 0.02624, 0.47728, -0.00832, 0.03936, 0.4904]"
CONTROL,59212859.87098236,"[0.0, 0.032, 0.484, -0.016, 0.032, 0.5]"
CONTROL,59232964.00497202,"[-0.0048, 0.03776, 0.49072, -0.02368, 0.02336, 0.5096]"
CONTROL,59253046.98001128,"[-0.0096, 0.03648, 0.49744, -0.03136, 0.01472, 0.5192]"
CONTROL,59273122.333979696,"[-0.0144, 0.03072, 0.50416, -0.03904, 0.00608, 0.5288]"
CONTROL,59293201.568012595,"[-0.0192, 0.02496, 0.51088, -0.03328, -0.00256, 0.5384]"
CONTROL,59313284.46202679,"[-0.024, 0.0192, 0.5176, -0.0256, -0.0112, 0.532]"
CONTROL,59333361.995988525,"[-0.0288, 0.01344, 0.52432, -0.01792, -0.01984, 0.5224]"
CONTROL,59353441.30097656,"[-0.0336, 0.00768, 0.53104, -0.01024, -0.02848, 0.5128]"
CONTROL,59373518.25501537,"[-0.0384, 0.00192, 0.53776, -0.00256, -0.03712, 0.5032]"
CONTROL,59393588.119011834,"[-0.0368, -0.00384, 0.53552, 0.00512, -0.03424, 0.4936]"
CONTROL,59413663.953018844,"[-0.032, -0.0096, 0.5288, 0.0128, -0.0256, 0.484]"
CONTROL,59433733.54698997,"[-0.0272, -0.01536, 0.52208, 0.02048, -0.01696, 0.4744]"
CONTROL,59453803.52198845,"[-0.0224, -0.02112, 0.51536, 0.02816, -0.00832, 0.4648]"
CONTROL,59473873.7459993,"[-0.0176, -0.02688, 0.50864, 0.03584, 0.00032, 0.4648]"
CONTROL,59493945.329973936,"[-0.0128, -0.03264, 0.50192, 0.03648, 0.00896, 0.4744]"
CONTROL,59514019.214024305,"[-0.008, -0.0384, 0.4952, 0.0288, 0.0176, 0.484]"
CONTROL,59534094.46898149,"[-0.0032, -0.03584, 0.48848, 0.02112, 0.02624, 0.4936]"
CONTROL,59554174.71297551,"[0.0016, -0.03008, 0.48176, 0.01344, 0.03488, 0.5032]"
CONTROL,59574249.67701081,"[0.0064, -0.02432, 0.47504, 0.00576, 0.03648, 0.5128]"
CONTROL,59594325.33098152,"[0.0112, -0.01856, 0.46832, -0.00192, 0.02784, 0.5224]"
CONTROL,59614407.214976385,"[0.016, -0.0128, 0.4616, -0.0096, 0.0192, 0.532]"
CONTROL,59634478.779975325,"[0.0208, -0.00704, 0.46512, -0.01728, 0.01056, 0.5384]"
CONTROL,59654547.85397742,"[0.0256, -0.00128, 0.47184, -0.02496, 0.00192, 0.5288]"
CONTROL,59674618.648015894,"[0.0304, 0.00448, 0.47856, -0.03264, -0.00672, 0.5192]"
CONTROL,59694688.24198702,"[0.0352, 0.01024, 0.48528, -0.03968, -0.01536, 0.5096]"
CONTROL,59714759.5359711,"[0.04, 0.016, 0.492, -0.032, -0.024, 0.5]"
CONTROL,59734827.07998483,"[0.0352, 0.02176, 0.49872, -0.02432, -0.03264, 0.4904]"
CONTROL,59754844.0839746,"[0.0304, 0.02752, 0.50544, -0.01664, -0.03872, 0.4808]"
CONTROL,59774916.30899021,"[0.0256, 0.03328, 0.51216, -0.00896, -0.03008, 0.4712]"
CONTROL,59794983.65300242,"[0.0208, 0.03904, 0.51888, -0.00128, -0.02144, 0.4616]"
CONTROL,59815053.74697736,"[0.016, 0.0352, 0.5256, 0.0064, -0.0128, 0.468]"
CONTROL,59835124.84101811,"[0.0112, 0.02944, 0.53232, 0.01408, -0.00416, 0.4776]"
CONTROL,59855196.7649837,"[0.0064, 0.02368, 0.53904, 0.02176, 0.00448, 0.4872]"
CONTROL,59875270.658987574,"[0.0016, 0.01792, 0.53424, 0.02944, 0.01312, 0.4968]"
CONTROL,59895345.102995634,"[-0.0032, 0.01216, 0.52752, 0.03712, 0.02176, 0.5064]"
CONTROL,59915439.38801624,"[-0.008, 0.0064, 0.5208, 0.0352, 0.0304, 0.516]"
CONTROL,59935504.672001116,"[-0.0128, 0.00064, 0.51408, 0.02752, 0.03904, 0.5256]"
CONTROL,59955573.9859934,"[-0.0176, -0.00512, 0.50736, 0.01984, 0.03232, 0.5352]"
CONTROL,59975641.81999769,"[-0.0224, -0.01088, 0.50064, 0.01216, 0.02368, 0.5352]"
CONTROL,59995711.23399073,"[-0.0272, -0.01664, 0.49392, 0.00448, 0.01504, 0.5256]"
CONTROL,60015778.66799198,"[-0.032, -0.0224, 0.4872, -0.0032, 0.0064, 0.516]"
CONTROL,60035857.62198782,"[-0.0368, -0.02816, 0.48048, -0.01088, -0.00224, 0.5064]"
CONTROL,60055926.166998684,"[-0.0384, -0.03392, 0.47376, -0.01856, -0.01088, 0.4968]"
CONTROL,60076004.50102472,"[-0.0336, -0.03968, 0.46704, -0.02624, -0.01952, 0.4872]"
CONTROL,60096082.33498875,"[-0.0288, -0.03456, 0.46032, -0.03392, -0.02816, 0.4776]"
CONTROL,60116160.03897507,"[-0.024, -0.0288, 0.4664, -0.0384, -0.0368, 0.468]"
CONTROL,60136238.46299015,"[-0.0192, -0.02304, 0.47312, -0.03072, -0.03456, 0.4616]"
CONTROL,60156316.147011235,"[-0.0144, -0.01728, 0.47984, -0.02304, -0.02592, 0.4712]"
CONTROL,60176385.64098161,"[-0.0096, -0.01152, 0.48656, -0.01536, -0.01728, 0.4808]"
CONTROL,60196459.24598444,"[-0.0048, -0.00576, 0.49328, -0.00768, -0.00864, 0.4904]"
CONTROL,60216534.840001255,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,60236626.53402425,"[0.0048, 0.00576, 0.50672, 0.00768, 0.00864, 0.5096]"
CONTROL,60256701.387988865,"[0.0096, 0.01152, 0.51344, 0.01536, 0.01728, 0.5192]"
CONTROL,60276775.93199769,"[0.0144, 0.01728, 0.52016, 0.02304, 0.02592, 0.5288]"
CONTROL,60296854.10601087,"[0.0192, 0.02304, 0.52688, 0.03072, 0.03456, 0.5384]"
CONTROL,60316925.47997227,"[0.024, 0.0288, 0.5336, 0.0384, 0.0368, 0.532]"
CONTROL,60336996.27401075,"[0.0288, 0.03456, 0.53968, 0.03392, 0.02816, 0.5224]"
CONTROL,60357076.24902716,"[0.0336, 0.03968, 0.53296, 0.02624, 0.01952, 0.5128]"
CONTROL,60377157.13301441,"[0.0384, 0.03392, 0.52624, 0.01856, 0.01088, 0.5032]"
CONTROL,60397228.766989425,"[0.0368, 0.02816, 0.51952, 0.01088, 0.00224, 0.4936]"
CONTROL,60417301.19101703,"[0.032, 0.0224, 0.5128, 0.0032, -0.0064, 0.484]"
CONTROL,60437378.83499125,"[0.0272, 0.01664, 0.50608, -0.00448, -0.01504, 0.4744]"
CONTROL,60457448.14898353,"[0.0224, 0.01088, 0.49936, -0.01216, -0.02368, 0.4648]"
CONTROL,60477519.543026574,"[0.0176, 0.00512, 0.49264, -0.01984, -0.03232, 0.4648]"
CONTROL,60497588.89799705,"[0.0128, -0.00064, 0.48592, -0.02752, -0.03904, 0.4744]"
CONTROL,60517656.76197828,"[0.008, -0.0064, 0.4792, -0.0352, -0.0304, 0.484]"
CONTROL,60537727.216025814,"[0.0032, -0.01216, 0.47248, -0.03712, -0.02176, 0.4936]"
CONTROL,60557796.55999504,"[-0.0016, -0.01792, 0.46576, -0.02944, -0.01312, 0.5032]"
CONTROL,60577853.324008174,"[-0.0064, -0.02368, 0.46096, -0.02176, -0.00448, 0.5128]"
CONTROL,60597931.93801306,"[-0.0112, -0.02944, 0.46768, -0.01408, 0.00416, 0.5224]"
CONTROL,60618001.24199362,"[-0.016, -0.0352, 0.4744, -0.0064, 0.0128, 0.532]"
CONTROL,60638067.43599707,"[-0.0208, -0.03904, 0.48112, 0.00128, 0.02144, 0.5384]"
CONTROL,60658142.751024574,"[-0.0256, -0.03328, 0.48784, 0.00896, 0.03008, 0.5288]"
CONTROL,60678217.375010714,"[-0.0304, -0.02752, 0.49456, 0.01664, 0.03872, 0.5192]"
CONTROL,60698295.29902199,"[-0.0352, -0.02176, 0.50128, 0.02432, 0.03264, 0.5096]"
CONTROL,60718365.38298521,"[-0.04, -0.016, 0.508, 0.032, 0.024, 0.5]"
CONTROL,60738432.76698608,"[-0.0352, -0.01024, 0.51472, 0.03968, 0.01536, 0.4904]"
CONTROL,60758500.94098132,"[-0.0304, -0.00448, 0.52144, 0.03264, 0.00672, 0.4808]"
CONTROL,60778567.10500783,"[-0.0256, 0.00128, 0.52816, 0.02496, -0.00192, 0.4712]"
CONTROL,60798637.04898162,"[-0.0208, 0.00704, 0.53488, 0.01728, -0.01056, 0.4616]"
CONTROL,60818716.33301489,"[-0.016, 0.0128, 0.5384, 0.0096, -0.0192, 0.468]"
CONTROL,60838795.126997866,"[-0.0112, 0.01856, 0.53168, 0.00192, -0.02784, 0.4776]"
CONTROL,60858857.77097428,"[-0.0064, 0.02432, 0.52496, -0.00576, -0.03648, 0.4872]"
CONTROL,60878934.17500891,"[-0.0016, 0.03008, 0.51824, -0.01344, -0.03488, 0.4968]"
CONTROL,60899008.098989725,"[0.0032, 0.03584, 0.51152, -0.02112, -0.02624, 0.5064]"
CONTROL,60919079.352985136,"[0.008, 0.0384, 0.5048, -0.0288, -0.0176, 0.516]"
CONTROL,60939150.84697074,"[0.0128, 0.03264, 0.49808, -0.03648, -0.00896, 0.5256]"
CONTROL,60959223.07198635,"[0.0176, 0.02688, 0.49136, -0.03584, -0.00032, 0.5352]"
CONTROL,60979294.865974225,"[0.0224, 0.02112, 0.48464, -0.02816, 0.00832, 0.5352]"
CONTROL,60999365.83999079,"[0.0272, 0.01536, 0.47792, -0.02048, 0.01696, 0.5256]"
CONTROL,61019446.64400071,"[0.032, 0.0096, 0.4712, -0.0128, 0.0256, 0.516]"
CONTROL,61039520.02798906,"[0.0368, 0.00384, 0.46448, -0.00512, 0.03424, 0.5064]"
CONTROL,61059589.71200743,"[0.0384, -0.00192, 0.46224, 0.00256, 0.03712, 0.4968]"
CONTROL,61079658.81598648,"[0.0336, -0.00768, 0.46896, 0.01024, 0.02848, 0.4872]"
CONTROL,61099739.23000507,"[0.0288, -0.01344, 0.47568, 0.01792, 0.01984, 0.4776]"
CONTROL,61119818.663981274,"[0.024, -0.0192, 0.4824, 0.0256, 0.0112, 0.468]"
CONTROL,61139896.16802428,"[0.0192, -0.02496, 0.48912, 0.03328, 0.00256, 0.4616]"
CONTROL,61159976.321971044,"[0.0144, -0.03072, 0.49584, 0.03904, -0.00608, 0.4712]"
CONTROL,61180055.695993364,"[0.0096, -0.03648, 0.50256, 0.03136, -0.01472, 0.4808]"
CONTROL,61200123.45002033,"[0.0048, -0.03776, 0.50928, 0.02368, -0.02336, 0.4904]"
CONTROL,61220192.643988416,"[0.0, -0.032, 0.516, 0.016, -0.032, 0.5]"
CONTROL,61240283.33800379,"[-0.0048, -0.02624, 0.52272, 0.00832, -0.03936, 0.5096]"
CONTROL,61260353.342979215,"[-0.0096, -0.02048, 0.52944, 0.00064, -0.03072, 0.5192]"
CONTROL,61280422.966985494,"[-0.0144, -0.01472, 0.53616, -0.00704, -0.02208, 0.5288]"
CONTROL,61300494.0910032,"[-0.0192, -0.00896, 0.53712, -0.01472, -0.01344, 0.5384]"
CONTROL,61320574.574987404,"[-0.024, -0.0032, 0.5304, -0.0224, -0.0048, 0.532]"
CONTROL,61340643.429022744,"[-0.0288, 0.00256, 0.52368, -0.03008, 0.00384, 0.5224]"
CONTROL,61360717.45300433,"[-0.0336, 0.00832, 0.51696, -0.03776, 0.01248, 0.5128]"
CONTROL,61380786.30698146,"[-0.0384, 0.01408, 0.51024, -0.03456, 0.02112, 0.5032]"
CONTROL,61400842.03099832,"[-0.0368, 0.01984, 0.50352, -0.02688, 0.02976, 0.4936]"
CONTROL,61420914.64501573,"[-0.032, 0.0256, 0.4968, -0.0192, 0.0384, 0.484]"
CONTROL,61440994.24901651,"[-0.0272, 0.03136, 0.49008, -0.01152, 0.03296, 0.4744]"
CONTROL,61461063.37301899,"[-0.0224, 0.03712, 0.48336, -0.00384, 0.02432, 0.4648]"
CONTROL,61481133.097026035,"[-0.0176, 0.03712, 0.47664, 0.00384, 0.01568, 0.4648]"
CONTROL,61501202.570972964,"[-0.0128, 0.03136, 0.46992, 0.01152, 0.00704, 0.4744]"
CONTROL,61521273.82502659,"[-0.008, 0.0256, 0.4632, 0.0192, -0.0016, 0.484]"
CONTROL,61541342.27900067,"[-0.0032, 0.01984, 0.46352, 0.02688, -0.01024, 0.4936]"
CONTROL,61561414.3430139,"[0.0016, 0.01408, 0.47024, 0.03456, -0.01888, 0.5032]"
CONTROL,61581485.886999875,"[0.0064, 0.00832, 0.47696, 0.03776, -0.02752, 0.5128]"
CONTROL,61601565.77202724,"[0.0112, 0.00256, 0.48368, 0.03008, -0.03616, 0.5224]"
CONTROL,61621646.85601601,"[0.016, -0.0032, 0.4904, 0.0224, -0.0352, 0.532]"
CONTROL,61641718.08998799,"[0.0208, -0.00896, 0.49712, 0.01472, -0.02656, 0.5384]"
CONTROL,61661788.643978074,"[0.0256, -0.01472, 0.50384, 0.00704, -0.01792, 0.5288]"
CONTROL,61681843.76799036,"[0.0304, -0.02048, 0.51056, -0.00064, -0.00928, 0.5192]"
CONTROL,61701916.14201758,"[0.0352, -0.02624, 0.51728, -0.00832, -0.00064, 0.5096]"
CONTROL,61721987.81598127,"[0.04, -0.032, 0.524, -0.016, 0.008, 0.5]"
CONTROL,61742065.41001331,"[0.0352, -0.03776, 0.53072, -0.02368, 0.01664, 0.4904]"
CONTROL,61762138.27397442,"[0.0304, -0.03648, 0.53744, -0.03136, 0.02528, 0.4808]"
CONTROL,61782210.12797439,"[0.0256, -0.03072, 0.53584, -0.03904, 0.03392, 0.4712]"
CONTROL,61802280.351985246,"[0.0208, -0.02496, 0.52912, -0.03328, 0.03744, 0.4616]"
CONTROL,61822347.556008026,"[0.016, -0.0192, 0.5224, -0.0256, 0.0288, 0.468]"
CONTROL,61842425.1700053,"[0.0112, -0.01344, 0.51568, -0.01792, 0.02016, 0.4776]"
CONTROL,61862493.504013404,"[0.0064, -0.00768, 0.50896, -0.01024, 0.01152, 0.4872]"
CONTROL,61882560.0980199,"[0.0016, -0.00192, 0.50224, -0.00256, 0.00288, 0.4968]"
CONTROL,61902628.52201704,"[-0.0032, 0.00384, 0.49552, 0.00512, -0.00576, 0.5064]"
CONTROL,61922695.2859899,"[-0.008, 0.0096, 0.4888, 0.0128, -0.0144, 0.516]"
CONTROL,61942763.390019536,"[-0.0128, 0.01536, 0.48208, 0.02048, -0.02304, 0.5256]"
CONTROL,61962831.254000776,"[-0.0176, 0.02112, 0.47536, 0.02816, -0.03168, 0.5352]"
CONTROL,61982898.527989164,"[-0.0224, 0.02688, 0.46864, 0.03584, -0.03968, 0.5352]"
CONTROL,62002964.52100156,"[-0.0272, 0.03264, 0.46192, 0.03648, -0.03104, 0.5256]"
CONTROL,62023031.71600215,"[-0.032, 0.0384, 0.4648, 0.0288, -0.0224, 0.516]"
CONTROL,62043098.57997578,"[-0.0368, 0.03584, 0.47152, 0.02112, -0.01376, 0.5064]"
CONTROL,62063162.83397609,"[-0.0384, 0.03008, 0.47824, 0.01344, -0.00512, 0.4968]"
CONTROL,62083231.30797362,"[-0.0336, 0.02432, 0.48496, 0.00576, 0.00352, 0.4872]"
CONTROL,62103299.772017635,"[-0.0288, 0.01856, 0.49168, -0.00192, 0.01216, 0.4776]"
